target_joint,step_size,time,q_des,q_actual,q_error,qdot,tau_bias,tau_pd,tau_total_before_clip,tau_total_after_clip,saturation_flag
jnt1,0.2,0.024,0.874698767358,0.6635687628072374,0.21113000455076258,-0.6162620098733635,0.00024631482447592945,9.376423062888147,9.376669377712624,9.376669377712624,False
jnt1,0.2,0.026000000000000002,0.874698767358,0.662214799337987,0.21248396802001301,-0.6464520500257536,0.00026711417776259863,9.566160386651646,9.566427500829409,9.566427500829409,False
jnt1,0.2,0.028,0.874698767358,0.6607986119539887,0.2139001554040113,-0.6769817346252153,0.00026448949633713775,9.759427713726467,9.759692203222803,9.759692203222803,False
jnt1,0.2,0.03,0.874698767358,0.659318640522004,0.21538012683599606,-0.7080936919991331,0.00028950720866155466,9.957473122116005,9.957762629324666,9.957762629324666,False
jnt1,0.2,0.032,0.874698767358,0.657772997088454,0.21692577026954596,-0.7399857159923866,0.0002898190435810487,10.161332385041815,10.161622204085397,10.161622204085397,False
jnt1,0.2,0.034,0.874698767358,0.6561595151872218,0.2185392521707782,-0.7728217167749635,0.0003201154758435132,10.371881691961196,10.37220180743704,10.37220180743704,False
jnt1,0.2,0.036000000000000004,0.874698767358,0.6544757869181269,0.2202229804398731,-0.8067409506161374,0.0003241680502491309,10.589882318204033,10.590206486254282,10.590206486254282,False
jnt1,0.2,0.038,0.874698767358,0.6527191889291197,0.22197957842888028,-0.8418641345474747,0.00036047190393841827,10.816010085933566,10.816370557837505,10.816370557837505,False
jnt1,0.2,0.04,0.874698767358,0.6508869017156695,0.22381186564233047,-0.8782989945035974,0.00036884818093877586,11.050882325384396,11.051251173565335,11.051251173565335,False
jnt1,0.2,0.042,0.874698767358,0.6489759220599114,0.22572284529808861,-0.9161436067250812,0.0004118125794117661,11.29507400289532,11.29548581547473,11.29548581547473,False
jnt1,0.2,0.044,0.874698767358,0.6469830719644358,0.22771569539356418,-0.9554898278790611,0.00042507638684467774,11.549134498337963,11.549559574724809,11.549559574724809,False
jnt1,0.2,0.046,0.874698767358,0.6449050031663489,0.2297937641916511,-0.9964250477377979,0.0004754195861665714,11.813596100495914,11.81407152008208,11.81407152008208,False
jnt1,0.2,0.048,0.874698767358,0.6427381999639394,0.23196056739406057,-1.039034399043473,0.0004942271988670685,12.088984920966897,12.089479148165765,12.089479148165765,False
jnt1,0.2,0.05,0.874698767358,0.6404789790340697,0.2342197883239303,-1.0834016012047332,0.0005528118737429949,12.375825027845483,12.376377839719225,12.376377839719225,False
jnt1,0.2,0.052000000000000005,0.874698767358,0.6381234886011029,0.2365752787568971,-1.1296104649348866,0.0005779769151112168,12.674645974392343,12.675223951307453,12.675223951307453,False
jnt1,0.2,0.054,0.874698767358,0.6356677054172514,0.23903106194074863,-1.1777452164833682,0.0006458592553651721,12.985984445123755,12.986630304379121,12.986630304379121,False
jnt1,0.2,0.056,0.874698767358,0.6331074316884834,0.24159133566951663,-1.2278915919257627,0.0006783955350363746,13.310389817851274,13.31106821338631,13.31106821338631,False
jnt1,0.2,0.058,0.874698767358,0.6304382902964547,0.2442604770615453,-1.2801368643839945,0.0007568613243686684,13.64842439200547,13.64918125332984,13.64918125332984,False
jnt1,0.2,0.06,0.874698767358,0.6276557203078303,0.24704304705016966,-1.3345706960143242,0.0007980169954150407,14.00066779191798,14.001465808913395,14.001465808913395,False
jnt1,0.2,0.062,0.874698767358,0.6247549710748002,0.24994379628319985,-1.3912849943121899,0.0008886138947552663,14.367716383066039,14.368604996960794,14.368604996960794,False
jnt1,0.2,0.064,0.874698767358,0.6217310968243918,0.25296767053360825,-1.4503746165151041,0.000939904085142218,14.750186971071516,14.751126875156658,14.751126875156658,False
jnt1,0.2,0.066,0.874698767358,0.6185789500301057,0.25611981732789435,-1.5119371252041731,0.001044474982351884,15.148715742029113,15.149760217011465,15.149760217011465,False
jnt1,0.2,0.068,0.874698767358,0.6152931753988117,0.25940559195918833,-1.5760733971430572,0.0011077166402808647,15.563961505552117,15.565069222192397,15.565069222192397,False
jnt1,0.2,0.07,0.874698767358,0.6134862532748311,0.2612125140831689,-1.6428873156470147,0.001228436524068316,15.996604337010723,15.99783277353479,15.99783277353479,False
jnt1,0.2,0.07200000000000001,0.874698767358,0.6128295728098624,0.2618691945481376,-0.9034610619902856,-0.0011072768152863288,12.353680732446495,12.352573455631209,12.352573455631209,False
jnt1,0.2,0.074,0.874698767358,0.6130751998989742,0.2616235674590258,-0.3283402324843635,-0.0007270593406583899,9.497776998865946,9.497049939525288,9.497049939525288,False
jnt1,0.2,0.076,0.874698767358,0.6140364314938638,0.26066233586413623,0.12281354455590987,0.00031163718511214764,7.234639300991225,7.234950938176337,7.234950938176337,False
jnt1,0.2,0.078,0.874698767358,0.6155730385112759,0.25912572884672413,0.48061579744481114,0.0014007189395819405,5.41679108870003,5.418191807639612,5.418191807639612,False
jnt1,0.2,0.08,0.874698767358,0.6175800841408948,0.2571186832171052,0.7683035087060237,0.002467489084695809,3.9322543218716053,3.934721810956301,3.934721810956301,False
jnt1,0.2,0.082,0.874698767358,0.6183613778290266,0.25633738952897345,1.0035228148094801,0.003033923357863337,2.695946422465754,2.6989803458236175,2.6989803458236175,False
jnt1,0.2,0.084,0.874698767358,0.6181819559993921,0.25651681135860793,0.39064684406587147,0.0004112822357891042,5.736887465539846,5.737298747775635,5.737298747775635,False
jnt1,0.2,0.08600000000000001,0.874698767358,0.6172414504550392,0.2574573169029608,-0.08971091481725013,-3.181524158434935e-05,8.14405891484449,8.144027099602905,8.144027099602905,False
jnt1,0.2,0.088,0.874698767358,0.6156898468153292,0.2590089205426708,-0.4702527721764203,0.0003839457124910732,10.074983367970926,10.075367313683417,10.075367313683417,False
jnt1,0.2,0.09,0.874698767358,0.6152574888392102,0.25944127851878984,-0.7758018198549812,0.0010457194369037706,11.649276715555029,11.650322434991933,11.650322434991933,False
jnt1,0.2,0.092,0.874698767358,0.6157052433708265,0.25899352398717346,-0.21617898805951474,-0.00010450954425946088,8.864133295861269,8.864028786317009,8.864028786317009,False
jnt1,0.2,0.094,0.874698767358,0.6168531256046684,0.2578456417533316,0.223877265808196,0.00020515874367583705,6.650419390574224,6.6506245493179,6.6506245493179,False
jnt1,0.2,0.096,0.874698767358,0.6185660556892767,0.2561327116687233,0.573941116920923,0.0010262704885313674,4.8656636679953325,4.866689938483864,4.866689938483864,False
jnt1,0.2,0.098,0.874698767358,0.6191249948717283,0.25557377248627167,0.8564650423041158,0.0017014597462137945,3.401656138541121,3.4033575982873345,3.4033575982873345,False
jnt1,0.2,0.1,0.874698767358,0.6187776582819676,0.2559211090760324,0.27946959122580517,6.895842443941681e-05,6.269865218459125,6.269934176883564,6.269934176883564,False
jnt1,0.2,0.10200000000000001,0.874698767358,0.6177105434508452,0.2569882239071548,-0.1736682948803771,7.404972571852203e-05,8.545974746682857,8.546048796408575,8.546048796408575,False
jnt1,0.2,0.10400000000000001,0.874698767358,0.6160636776917775,0.2586350896662225,-0.5335574155612175,0.000664158525297092,10.377433795020732,10.378097953546028,10.378097953546028,False
jnt1,0.2,0.106,0.874698767358,0.6155598581784514,0.2591389091795486,-0.8234328795338711,0.0013633312628716643,11.87621708765603,11.877580418918901,11.877580418918901,False
jnt1,0.2,0.108,0.874698767358,0.61595423008225,0.25874453727575,-0.25190975666306303,-5.631346162748765e-05,9.033716058701774,9.033659745240147,9.033659745240147,False
jnt1,0.2,0.11,0.874698767358,0.6170624710235878,0.2576362963344122,0.19718595189931504,0.00014225603017877647,6.776406358775923,6.776548614806102,6.776548614806102,False
jnt1,0.2,0.112,0.874698767358,0.6187462133566369,0.2559525540013631,0.5541204706688856,0.0009146680758435922,4.958486536687938,4.959401204763782,4.959401204763782,False
jnt1,0.2,0.114,0.874698767358,0.6192839283931714,0.25541483896482864,0.8418711665245642,0.0015881536155416057,3.469220787418071,3.4708089410336127,3.4708089410336127,False
jnt1,0.2,0.116,0.874698767358,0.6189214443625007,0.25577732299549927,0.2688575182672174,4.2212191750370595e-05,6.318157577608773,6.318199789800523,6.318199789800523,False
jnt1,0.2,0.11800000000000001,0.874698767358,0.617843829409467,0.256854937948533,-0.18124201533528783,9.047414540540527e-05,8.579529766541416,8.579620240686822,8.579620240686822,False
jnt1,0.2,0.12,0.874698767358,0.6161900284348057,0.25850873892319426,-0.5388074765168394,0.0007021932429640294,10.399685521040187,10.40038771428315,10.40038771428315,False
jnt1,0.2,0.122,0.874698767358,0.6156820203240277,0.25901674703397226,-0.8269004873306571,0.0014058030606660318,11.889764604349114,11.89117040740978,11.89117040740978,False
jnt1,0.2,0.124,0.874698767358,0.6160743315670739,0.2586244357909261,-0.2540040553890226,-4.518544725989936e-05,9.04052268796428,9.040477502517021,9.040477502517021,False
jnt1,0.2,0.126,0.874698767358,0.6171821723678962,0.2575165949901038,0.19615562152307464,0.00013449317467774348,6.777954966112409,6.778089459287087,6.778089459287087,False
jnt1,0.2,0.128,0.874698767358,0.6188668223587336,0.2558319449992664,0.5539204004111613,0.0008936072026713981,4.955895847647309,4.9567894548499805,4.9567894548499805,False
jnt1,0.2,0.13,0.874698767358,0.6194064884481137,0.25529227890988626,0.8423249954186971,0.001563906717469657,3.463333372884507,3.4648972796019764,3.4648972796019764,False
jnt1,0.2,0.132,0.874698767358,0.6190468001633902,0.2556519671946098,0.2698330446901023,3.34041358891618e-05,6.3096031438460765,6.309636547981966,6.309636547981966,False
jnt1,0.2,0.134,0.874698767358,0.6179726770185497,0.25672609033945026,-0.17984414236179713,9.435449357173649e-05,8.568779727647279,8.56887408214085,8.56887408214085,False
jnt1,0.2,0.136,0.874698767358,0.6163229532413773,0.2583758141166227,-0.5370615724202059,0.0007167796504816259,10.387090572284539,10.38780735193502,10.38780735193502,False
jnt1,0.2,0.138,0.874698767358,0.6158195267762768,0.2588792405817232,-0.8248618885861885,0.0014233262274843742,11.875583866429622,11.877007192657107,11.877007192657107,False
jnt1,0.2,0.14,0.874698767358,0.616216865346167,0.25848190201183296,-0.2517132325502375,-3.756694762571547e-05,9.024943380202883,9.024905813255257,9.024905813255257,False
jnt1,0.2,0.14200000000000002,0.874698767358,0.6173301369878756,0.25736863037012436,0.19866928494512642,0.000131927754182293,6.761110635629357,6.761242563383539,6.761242563383539,False
jnt1,0.2,0.14400000000000002,0.874698767358,0.6174025308269419,0.25729623653105815,0.5566358208542994,0.0008821377895446778,4.937879806832234,4.9387619446217785,4.9387619446217785,False
jnt1,0.2,0.146,0.874698767358,0.616653062531942,0.25804570482605804,0.036196919533108995,-4.4415875307356775e-05,7.5379024982662,7.537858082390892,7.537858082390892,False
jnt1,0.2,0.148,0.874698767358,0.6168644801859042,0.2578342871720958,-0.37473414749995365,0.00022299798817273023,9.61504188228151,9.615264880269683,9.615264880269683,False
jnt1,0.2,0.15,0.874698767358,0.6178374422052483,0.25686132515275173,0.10570882698114414,-4.3824298206064476e-07,7.206484480257153,7.2064840420141705,7.2064840420141705,False
jnt1,0.2,0.152,0.874698767358,0.6178041375166194,0.25689462984138056,0.48648100967201063,0.000595065776242654,5.273434706222499,5.274029771998742,5.274029771998742,False
jnt1,0.2,0.154,0.874698767358,0.6169752429033049,0.25772352445469515,-0.016652344314393164,-3.595360459960913e-05,7.790100616813382,7.790064663208783,7.790064663208783,False
jnt1,0.2,0.156,0.874698767358,0.6171271847927746,0.2575715825652254,-0.4144473066572979,0.00032332786852991464,9.803942266927343,9.804265594795874,9.804265594795874,False
jnt1,0.2,0.158,0.874698767358,0.6180558296055656,0.2566429377524344,0.07597094473485788,-2.0604998413266634e-05,7.347292753282472,7.347272148284059,7.347272148284059,False
jnt1,0.2,0.16,0.874698767358,0.6179897345876775,0.25670903277032253,0.46432240639547084,0.0005267016390154925,5.377676100595679,5.378202802234694,5.378202802234694,False
jnt1,0.2,0.162,0.874698767358,0.6171368239631627,0.2575619433948373,-0.0330475089440429,-2.895273922033531e-05,7.8665085278298905,7.86647957509067,7.86647957509067,False
jnt1,0.2,0.164,0.874698767358,0.6172714382457999,0.2574273291122001,-0.4264553122573692,0.0003512679368084283,9.859134863131965,9.859486131068774,9.859486131068774,False
jnt1,0.2,0.166,0.874698767358,0.6165698031076675,0.2581289642503325,0.06730714131857596,-2.4356462119560346e-05,7.386284166773124,7.386259810311005,7.386259810311005,False
jnt1,0.2,0.168,0.874698767358,0.6168181706002236,0.2578805967577764,-0.3508175690662079,0.0002264071863580441,9.497956772841015,9.498183180027373,9.498183180027373,False
jnt1,0.2,0.17,0.874698767358,0.6178198613843501,0.25687890597364993,0.1241837462780574,3.6860461500394645e-05,7.115499171343005,7.115536031804505,7.115536031804505,False
jnt1,0.2,0.17200000000000001,0.874698767358,0.6178090800884187,0.2568896872695813,0.5008453920632574,0.0005531695825403467,5.202140218893211,5.202693388475751,5.202693388475751,False
jnt1,0.2,0.17400000000000002,0.874698767358,0.6169980371583846,0.25770073019961537,-0.005390647965650586,-4.065173408463847e-05,7.733643857915691,7.7336032061816065,7.7336032061816065,False
jnt1,0.2,0.176,0.874698767358,0.6171643192117467,0.25753444814625326,-0.4055214650170564,0.0003773791517146345,9.758629231073744,9.759006610225459,9.759006610225459,False
jnt1,0.2,0.178,0.874698767358,0.618104677661395,0.256594089696605,0.08314102668104789,-5.02052281663878e-06,7.310328310982358,7.310323290459541,7.310323290459541,False
jnt1,0.2,0.18,0.874698767358,0.6180483384565895,0.25665042890141054,0.4701792248241385,0.00045536627472056446,5.346926566777459,5.347381933052179,5.347381933052179,False
jnt1,0.2,0.182,0.874698767358,0.6172037381087359,0.25749502924926415,-0.028169602402770944,-3.4984508687705574e-05,7.840360879056171,7.840325894547484,7.840325894547484,False
jnt1,0.2,0.184,0.874698767358,0.6173456031614041,0.25735316419659593,-0.42230017392678276,0.00042015684756070877,9.836351747111838,9.836771903959399,9.836771903959399,False
jnt1,0.2,0.186,0.874698767358,0.6166504575491393,0.25804830980886073,0.07093252633411956,-1.3472776370094782e-05,7.36593229422728,7.36591882145091,7.36591882145091,False
jnt1,0.2,0.188,0.874698767358,0.6169047775163433,0.2577939898416567,-0.3475728061324169,0.0002839579806901034,9.479313324927906,9.479597282908596,9.479597282908596,False
jnt1,0.2,0.19,0.874698767358,0.6179120590424513,0.25678670831554873,0.12715998360200276,5.599611989061599e-05,7.098019777239687,7.098075773359577,7.098075773359577,False
jnt1,0.2,0.192,0.874698767358,0.617906637998816,0.25679212935918405,0.5036407630539981,0.0004705230738665158,5.185397434196471,5.185867957270338,5.185867957270338,False
jnt1,0.2,0.194,0.874698767358,0.6171008298321492,0.2575979375258508,-0.0027105218176619594,-4.136119609396962e-05,7.717316489863832,7.717275128667738,7.717275128667738,False
jnt1,0.2,0.196,0.874698767358,0.6172722990240023,0.25742646833399774,-0.40290408333336797,0.0004422390987261233,9.742458542442364,9.74290078154109,9.74290078154109,False
jnt1,0.2,0.198,0.874698767358,0.6165998008149784,0.25809896654302156,0.08573459592651084,7.309558161868552e-06,7.294121070387377,7.29412837994554,7.29412837994554,False
jnt1,0.2,0.2,0.874698767358,0.6168714999785564,0.2578272673794436,-0.3362491045119235,0.00031990784238014255,9.424214518850265,9.424534426692645,9.424534426692645,False
jnt1,0.2,0.202,0.874698767358,0.617892176821438,0.25680659053656196,0.13584958178897966,8.287422092572577e-05,7.05557011243841,7.055652986659336,7.055652986659336,False
jnt1,0.2,0.20400000000000001,0.874698767358,0.6178971378113911,0.2568016295466089,0.5103384214408198,0.0004004281813775844,5.15250560889276,5.152906037074137,5.152906037074137,False
jnt1,0.2,0.20600000000000002,0.874698767358,0.6170994382458033,0.25759932911219674,0.002480494976504821,-4.1008656074639736e-05,7.691646411515743,7.691605402859668,7.691605402859668,False
jnt1,0.2,0.20800000000000002,0.874698767358,0.6172773005183322,0.2574214668396678,-0.398849782793915,0.000498802575770509,9.722228787335476,9.722727589911246,9.722727589911246,False
jnt1,0.2,0.21,0.874698767358,0.6166099067363343,0.2580888606216657,0.0889311362644492,2.0741183153550604e-05,7.277988323867789,7.278009065050942,7.278009065050942,False
jnt1,0.2,0.212,0.874698767358,0.6168857423870224,0.2578130249709776,-0.3336968909989172,0.00036820366018812823,9.411150273644557,9.411518477304744,9.411518477304744,False
jnt1,0.2,0.214,0.874698767358,0.6179098347603407,0.25678893259765934,0.13791782534407715,0.00010236691312234857,7.044801622408941,7.044903989322063,7.044903989322063,False
jnt1,0.2,0.216,0.874698767358,0.6179176747605009,0.25678109259749915,0.5120461866591294,0.0003252312244462433,5.143437044634133,5.143762275858579,5.143762275858579,False
jnt1,0.2,0.218,0.874698767358,0.6171224613195879,0.2575763060384121,0.0039200000800913015,-4.0292130561694926e-05,7.683832777524518,7.6837924853939565,7.6837924853939565,False
jnt1,0.2,0.22,0.874698767358,0.617302522939956,0.257396244418044,-0.3976067204564569,0.0005552726294215868,9.715322783434647,9.715878056064069,9.715878056064069,False
jnt1,0.2,0.222,0.874698767358,0.6166371260051383,0.2580616413528617,0.09003081018403253,3.274286391309871e-05,7.271733281621157,7.27176602448507,7.27176602448507,False
jnt1,0.2,0.224,0.874698767358,0.6169148172881783,0.2577839500698217,-0.3326984674088663,0.0004143986662141783,9.405341577630182,9.405755976296396,9.405755976296396,False
jnt1,0.2,0.226,0.874698767358,0.6179406742641086,0.2567580930938914,0.13884564151999074,0.00012047867172588133,7.0392902944946965,7.039410773166423,7.039410773166423,False
jnt1,0.2,0.228,0.874698767358,0.6179502234031832,0.25674854395481683,0.5129284879651342,0.00025477024104286414,5.138100352991072,5.138355123232114,5.138355123232114,False
jnt1,0.2,0.23,0.874698767358,0.617156694337487,0.257542073020513,0.004774569537302598,-3.944827086082206e-05,7.678583470957992,7.678544022687132,7.678544022687132,False
jnt1,0.2,0.232,0.874698767358,0.6173384363485793,0.2573603310094207,-0.396764532848101,0.0006077068812027353,9.710084854855895,9.710692561737098,9.710692561737098,False
jnt1,0.2,0.234,0.874698767358,0.6166747354023666,0.2580240319556334,0.09087100554615751,4.4428447686976793e-05,7.266454902551833,7.26649933099952,7.26649933099952,False
jnt1,0.2,0.23600000000000002,0.874698767358,0.6169541508425506,0.25774461651544944,-0.3318504731063417,0.00045707741750657723,9.39997332420071,9.400430401618216,9.400430401618216,False
jnt1,0.2,0.23800000000000002,0.874698767358,0.617981773367514,0.256716993990486,0.13970772009199006,0.00013816099354140086,7.033799895003533,7.033938055997075,7.033938055997075,False
jnt1,0.2,0.24,0.874698767358,0.6179931373610346,0.25670562999696545,0.5138112624817335,0.00018915458654883074,5.132453507305912,5.1326426618924605,5.1326426618924605,False
jnt1,0.2,0.242,0.874698767358,0.6172014821797085,0.2574972851782915,0.00568199676029002,-3.838630302505305e-05,7.672758916107513,7.672720529804488,7.672720529804488,False
jnt1,0.2,0.244,0.874698767358,0.6173851623069323,0.2573136050510677,-0.395827590663023,0.0006560445855051545,9.70405650866386,9.704712553249365,9.704712553249365,False
jnt1,0.2,0.246,0.874698767358,0.6167234715477284,0.25797529581027157,0.09184006361191732,5.6031639440694845e-05,7.260207833472444,7.260263865111885,7.260263865111885,False
jnt1,0.2,0.248,0.874698767358,0.6170049732729831,0.2576937940850169,-0.33084537960191657,0.0004963325843875795,9.39348577231773,9.393982104902117,9.393982104902117,False
jnt1,0.2,0.25,0.874698767358,0.6180347649633628,0.25666400239463716,0.14075086262730918,0.00015562830421639827,7.027059509413961,7.027215137718177,7.027215137718177,False
jnt1,0.2,0.252,0.874698767358,0.6180483844554888,0.2566503829025112,0.514895845189879,0.00012777670288747003,5.12544084588972,5.125568622592608,5.125568622592608,False
jnt1,0.2,0.254,0.874698767358,0.6172590774908483,0.2574396898671517,0.006809746062971578,-3.700180566584641e-05,7.665462756760478,7.665425754954812,7.665425754954812,False
jnt1,0.2,0.256,0.874698767358,0.6158271406024395,0.2588716267555605,-0.39465348232024544,0.0007004637413250449,9.69645810761578,9.697158571357104,9.697158571357104,False
jnt1,0.2,0.258,0.874698767358,0.6154907638600676,0.2592080034979324,-0.7159684442044328,0.000529920711459804,11.345991023688981,11.34652094440044,11.34652094440044,False
jnt1,0.2,0.26,0.874698767358,0.6160167532945795,0.2586820140634205,-0.16818837118593744,8.104574121734084e-05,8.61718196086766,8.617263006608876,8.617263006608876,False
jnt1,0.2,0.262,0.874698767358,0.6172296551852694,0.2574691121727306,0.2629947172559368,0.00039501482550411207,6.445486835622932,6.445881850448436,6.445881850448436,False
jnt1,0.2,0.264,0.874698767358,0.6173797541805951,0.2573190131774049,0.6064509453449598,0.00047004829728079095,4.69181863845712,4.6922886867544005,4.6922886867544005,False
jnt1,0.2,0.266,0.874698767358,0.6166914676831841,0.25800729967481595,0.07504949766284419,4.550952648844442e-06,7.344322907007927,7.344327457960575,7.344327457960575,False
jnt1,0.2,0.268,0.874698767358,0.6169516250810151,0.2577471422769849,-0.3441432487055149,0.0004938851905702223,9.460935233772053,9.461429118962624,9.461429118962624,False
jnt1,0.2,0.27,0.874698767358,0.617964001551562,0.25673476580643806,0.130078698915516,9.416733334404413e-05,7.082020773731967,7.082114941065312,7.082114941065312,False
jnt1,0.2,0.272,0.874698767358,0.6179631356016012,0.2567356317563988,0.5061882352734184,0.00019125481863625608,5.17110179782605,5.171293052644686,5.171293052644686,False
jnt1,0.2,0.274,0.874698767358,0.6171615076598623,0.2575372596981377,-0.0004329749803790861,-4.141211409770543e-05,7.7042338275938596,7.704192415479762,7.704192415479762,False
jnt1,0.2,0.276,0.874698767358,0.6173368983139934,0.2573618690440066,-0.40081397086943243,0.0006455842748296133,9.730187645291291,9.730833229566121,9.730833229566121,False
jnt1,0.2,0.278,0.874698767358,0.6166681622636372,0.2580306050943628,0.08769532706553596,3.77491728057819e-05,7.282379435992518,7.282417185165324,7.282417185165324,False
jnt1,0.2,0.28,0.874698767358,0.6169435312014315,0.2577552361565685,-0.33436802517811975,0.0004789983844517608,9.412758278721483,9.413237277105935,9.413237277105935,False
jnt1,0.2,0.28200000000000003,0.874698767358,0.6179678472760385,0.2567309200819615,0.13768446889716401,0.00013225111522125908,7.044234740211234,7.044366991326455,7.044366991326455,False
jnt1,0.2,0.28400000000000003,0.874698767358,0.6179764557122054,0.2567223116457946,0.5121580373034615,0.00016796877198053083,5.141137415941538,5.141305384713518,5.141305384713518,False
jnt1,0.2,0.28600000000000003,0.874698767358,0.6171824522948448,0.2575163150631552,0.004304218083474587,-3.9130250693710934e-05,7.680148258956466,7.680109128705772,7.680109128705772,False
jnt1,0.2,0.28800000000000003,0.874698767358,0.6173640819871993,0.25733468537080073,-0.3970017086802843,0.000670485674075497,9.710497995296077,9.711168480970152,9.711168480970152,False
jnt1,0.2,0.29,0.874698767358,0.616700555297983,0.25799821206001705,0.09081484617723823,5.433499246750354e-05,7.265966330237831,7.266020665230298,7.266020665230298,False
jnt1,0.2,0.292,0.874698767358,0.6169803716952931,0.25771839566270693,-0.3317633446081537,0.0005063293494589928,9.39876308484128,9.399269414190739,9.399269414190739,False
jnt1,0.2,0.294,0.874698767358,0.618008579992105,0.256690187365895,0.1399081986550721,0.00015407436564632477,7.032010876605848,7.032164950971494,7.032164950971494,False
jnt1,0.2,0.296,0.874698767358,0.6180206802823809,0.2566780870756191,0.514104148405952,0.00011620990797342814,5.130184878947089,5.130301088855062,5.130301088855062,False
jnt1,0.2,0.298,0.874698767358,0.6172298894357865,0.2574688779222135,0.006050145137955654,-3.7464206637262015e-05,7.6700918865787955,7.670054422372158,7.670054422372158,False
jnt1,0.2,0.3,0.874698767358,0.6157964813444198,0.25890228601358023,-0.3953954232971683,0.0007095834728285521,9.701043454152247,9.701753037625075,9.701753037625075,False
jnt1,0.2,0.302,0.874698767358,0.615458628385504,0.259240138972496,-0.7167040456833771,0.0005293889346120774,11.350588808824291,11.351118197758904,11.351118197758904,False
jnt1,0.2,0.304,0.874698767358,0.6159831223894445,0.2587156449685555,-0.16892647945789174,8.458279082150413e-05,8.621836566464339,8.62192114925516,8.62192114925516,False
jnt1,0.2,0.306,0.874698767358,0.6171944985386679,0.2575042688193321,0.2622470019702338,0.0003944980101822813,6.450234339205496,6.450628837215678,6.450628837215678,False
jnt1,0.2,0.308,0.874698767358,0.6189610932056165,0.25573767415238347,0.6056880746117199,0.0004594899870969567,4.696687691521363,4.69714718150846,4.69714718150846,False
jnt1,0.2,0.31,0.874698767358,0.619566488865156,0.25513227849284403,0.8832973334742984,0.0022386808869741884,3.2556435572000115,3.2578822380869856,3.2578822380869856,False
jnt1,0.2,0.312,0.874698767358,0.6192603785616964,0.25543838879630365,0.30269782976972714,-0.0002273496011891427,6.1404792059366855,6.140251856335496,6.140251856335496,False
jnt1,0.2,0.314,0.874698767358,0.6182307874051095,0.2564679799528905,-0.15305515172979994,-2.2976430237428005e-05,8.42842742253811,8.428404446107873,8.428404446107873,False
jnt1,0.2,0.316,0.874698767358,0.6166188920937109,0.2580798752642891,-0.514795578293447,0.001143708328163233,10.268017290053951,10.269160998382114,10.269160998382114,False
jnt1,0.2,0.318,0.874698767358,0.6161483922950945,0.25855037506290546,-0.8059476556992914,0.0008911291211111741,11.772134536425131,11.773025665546243,11.773025665546243,False
jnt1,0.2,0.32,0.874698767358,0.6165751117023845,0.25812365565561546,-0.2352498993081793,0.0001674955386889547,8.93276074842806,8.932928243966748,8.932928243966748,False
jnt1,0.2,0.322,0.874698767358,0.617715271065049,0.25698349629295103,0.21335970364502127,0.00027560509856160414,6.676911151443358,6.67718675654192,6.67718675654192,False
jnt1,0.2,0.324,0.874698767358,0.6178128478209529,0.2568859195370471,0.5700796813322078,0.00042058386877262544,4.859106482127492,4.859527065996265,4.859527065996265,False
jnt1,0.2,0.326,0.874698767358,0.6170874816283444,0.25761128572965564,0.048788377951975104,-1.5656521843827252e-05,7.462635696351537,7.462620039829694,7.462620039829694,False
jnt1,0.2,0.328,0.874698767358,0.6173223847894757,0.25737638256852435,-0.36268309630426665,0.0005136390620469533,9.541754053411003,9.54226769247305,9.54226769247305,False
jnt1,0.2,0.33,0.874698767358,0.6167005326543314,0.25799823470366856,0.11745158056563809,7.560587950117281e-05,7.134033574227541,7.134109180107042,7.134109180107042,False
jnt1,0.2,0.332,0.874698767358,0.617013284853346,0.25768548250465406,-0.3109260675721223,0.0004124011249102234,9.294577378970668,9.294989780095579,9.294989780095579,False
jnt1,0.2,0.334,0.874698767358,0.6180678578546178,0.2566309095033822,0.15637609950725861,0.0001609516059112076,6.948683977603329,6.9488449292092405,6.9488449292092405,False
jnt1,0.2,0.336,0.874698767358,0.618101401088334,0.256597366269666,0.5272865006359417,0.00020210311618806993,5.062494781921757,5.062696885037945,5.062696885037945,False
jnt1,0.2,0.338,0.874698767358,0.61732838119503,0.25737038616297003,0.016771616858083815,-3.300805085790606e-05,7.614062903799561,7.614029895748703,7.614029895748703,False
jnt1,0.2,0.34,0.874698767358,0.6159100252527211,0.2587887421052789,-0.3865099466520303,0.0006394048193100153,9.653661318149252,9.654300722968562,9.654300722968562,False
jnt1,0.2,0.342,0.874698767358,0.6155852284926574,0.2591135388653426,-0.7091779711544293,0.0006154808517499152,11.309552118930513,11.310167599782263,11.310167599782263,False
jnt1,0.2,0.34400000000000003,0.874698767358,0.6161213365609499,0.2585774307970501,-0.1623983800318496,5.869366677129168e-05,8.585398066119525,8.585456759786297,8.585456759786297,False
jnt1,0.2,0.34600000000000003,0.874698767358,0.617343304073979,0.25735546328402104,0.26805403414626683,0.0003689583751655301,6.417052753180168,6.417421711555334,6.417421711555334,False
jnt1,0.2,0.34800000000000003,0.874698767358,0.617501730330888,0.25719703702711205,0.6109837565145493,0.0005401904084261118,4.665745115947885,4.666285306356311,4.666285306356311,False
jnt1,0.2,0.35000000000000003,0.874698767358,0.6168212713315843,0.25787749602641574,0.07921312845447792,-2.898346194420663e-06,7.319845468540972,7.319842570194778,7.319842570194778,False
