target_joint,step_size,variant,time,tau_bias,tau_pd,tau_total
jnt1,0.2,pd_only,0.068,0.22704979584671048,15.564180468540892,15.564180468540892
jnt1,0.2,pd_only,0.07,0.24018521373959772,15.99684019131246,15.99684019131246
jnt1,0.2,pd_only,0.07200000000000001,0.13294801139922727,12.353879836908103,12.353879836908103
jnt1,0.2,pd_only,0.074,0.05034464271730188,9.497942760891716,9.497942760891716
jnt1,0.2,pd_only,0.076,-0.016080849829451405,7.234778886141943,7.234778886141943
jnt1,0.2,pd_only,0.078,-0.07050789360231238,5.416906785657668,5.416906785657668
jnt1,0.2,pd_only,0.08,-0.11543093117639322,3.9323514538203406,3.9323514538203406
jnt1,0.2,pd_only,0.082,-0.15361304977856557,2.696025587975762,2.696025587975762
jnt1,0.2,pd_only,0.084,-0.059681286184280105,5.737025339775638,5.737025339775638
jnt1,0.2,pd_only,0.08600000000000001,0.016715460321926015,8.144244744894934,8.144244744894934
jnt1,0.2,pd_only,0.088,0.07930673325678836,10.075213000810837,10.075213000810837
jnt1,0.2,pd_only,0.09,0.1309698646761754,11.649543656974755,11.649543656974755
jnt1,0.2,pd_only,0.092,0.037984504141179716,8.864353007153255,8.864353007153255
jnt1,0.2,pd_only,0.094,-0.034916333181605294,6.650600538536802,6.650600538536802
jnt1,0.2,pd_only,0.096,-0.09316297601057782,4.865816901443371,4.865816901443371
jnt1,0.2,pd_only,0.098,-0.1408205826256492,3.4017854594620713,3.4017854594620713
jnt1,0.2,pd_only,0.1,-0.0449804405791499,6.2700712945653745,6.2700712945653745
jnt1,0.2,pd_only,0.10200000000000001,0.03189099812266627,8.546241280360183,8.546241280360183
jnt1,0.2,pd_only,0.10400000000000001,0.09397639579791067,10.377753244424639,10.377753244424639
jnt1,0.2,pd_only,0.106,0.14459062640006962,11.876580343778599,11.876580343778599
jnt1,0.2,pd_only,0.108,0.04535701807402836,9.034017394720845,9.034017394720845
jnt1,0.2,pd_only,0.11,-0.031536277709281975,6.776660635556778,6.776660635556778
jnt1,0.2,pd_only,0.112,-0.09225107693725679,4.958709109848256,4.958709109848256
jnt1,0.2,pd_only,0.114,-0.14129408588277637,3.469418459861382,3.469418459861382
jnt1,0.2,pd_only,0.116,-0.04396293606243381,6.318451760987793,6.318451760987793
jnt1,0.2,pd_only,0.11800000000000001,0.03339904127957769,8.579898147852337,8.579898147852337
jnt1,0.2,pd_only,0.12,0.09530324624121195,10.400116910673663,10.400116910673663
jnt1,0.2,pd_only,0.122,0.14530693926223803,11.890247185455845,11.890247185455845
jnt1,0.2,pd_only,0.124,0.045484496262151564,9.040932698596151,9.040932698596151
jnt1,0.2,pd_only,0.126,-0.031312556840381395,6.778313022645401,6.778313022645401
jnt1,0.2,pd_only,0.128,-0.0914657428498639,4.956221596277736,4.956221596277736
jnt1,0.2,pd_only,0.13,-0.13964512327085302,3.4636361271515934,3.4636361271515934
jnt1,0.2,pd_only,0.132,-0.04353083274632827,6.310021210682537,6.310021210682537
jnt1,0.2,pd_only,0.134,0.032352301123579286,8.56928541112714,8.56928541112714
jnt1,0.2,pd_only,0.136,0.09264934324809161,10.387669499017939,10.387669499017939
jnt1,0.2,pd_only,0.138,0.1410037100993815,11.876221906285721,11.876221906285721
jnt1,0.2,pd_only,0.14,0.04362115397097934,9.025502890524622,9.025502890524622
jnt1,0.2,pd_only,0.14200000000000002,-0.03085651681492795,6.761617260842566,6.761617260842566
jnt1,0.2,pd_only,0.14400000000000002,-0.08880690713506792,4.9383569436523125,4.9383569436523125
jnt1,0.2,pd_only,0.146,-0.004147680873876056,7.53849840489474,7.53849840489474
jnt1,0.2,pd_only,0.148,0.06277438664630486,9.61573412353045,9.61573412353045
jnt1,0.2,pd_only,0.15,-0.015313668198876154,7.207114154036221,7.207114154036221
jnt1,0.2,pd_only,0.152,-0.0756765801988768,5.274029567662284,5.274029567662284
jnt1,0.2,pd_only,0.154,0.004303803488018506,7.790816740113773,7.790816740113773
jnt1,0.2,pd_only,0.156,0.0673443222827667,9.804757121877909,9.804757121877909
jnt1,0.2,pd_only,0.158,-0.010300315886870942,7.348044312861531,7.348044312861531
jnt1,0.2,pd_only,0.16,-0.07008665625613236,5.378394256803773,5.378394256803773
jnt1,0.2,pd_only,0.162,0.006633210616400067,7.867354535335888,7.867354535335888
jnt1,0.2,pd_only,0.164,0.0669652645558455,9.860085210145096,9.860085210145096
jnt1,0.2,pd_only,0.166,-0.008713478165898073,7.387174035018856,7.387174035018856
jnt1,0.2,pd_only,0.168,0.054300510084583004,9.498963245938683,9.498963245938683
jnt1,0.2,pd_only,0.17,-0.01698743075194685,7.116454088051137,7.116454088051137
jnt1,0.2,pd_only,0.17200000000000001,-0.0718246693702973,5.203073180924585,5.203073180924585
jnt1,0.2,pd_only,0.17400000000000002,0.0021320794413128563,7.734720155662778,7.734720155662778
jnt1,0.2,pd_only,0.176,0.060133918946028465,9.759822561629358,9.759822561629358
jnt1,0.2,pd_only,0.178,-0.010543726268714908,7.3114709969818374,7.3114709969818374
jnt1,0.2,pd_only,0.18,-0.0646710974397971,5.348050604599215,5.348050604599215
jnt1,0.2,pd_only,0.182,0.005164824427403229,7.841634794721272,7.841634794721272
jnt1,0.2,pd_only,0.184,0.0598525399431664,9.837749253587678,9.837749253587678
jnt1,0.2,pd_only,0.186,-0.008478929597054343,7.367285703635262,7.367285703635262
jnt1,0.2,pd_only,0.188,0.048281794689743515,9.480804130105716,9.480804130105716
jnt1,0.2,pd_only,0.19,-0.011049991659309356,7.100025367264578,7.100025367264578
jnt1,0.2,pd_only,0.192,-0.01702248158717117,5.188167306720038,5.188167306720038
jnt1,0.2,pd_only,0.194,0.0009660471042188014,7.71835326649011,7.71835326649011
jnt1,0.2,pd_only,0.196,-0.028287615671655678,9.74189133816836,9.74189133816836
jnt1,0.2,pd_only,0.198,0.005741274796247494,7.294015369857836,7.294015369857836
jnt1,0.2,pd_only,0.2,-0.009235578606287856,9.424535315119064,9.424535315119064
jnt1,0.2,pd_only,0.202,0.0034728097130436245,7.056176209313473,7.056176209313473
jnt1,0.2,pd_only,0.20400000000000001,0.0011763783984015674,5.153255499528683,5.153255499528683
jnt1,0.2,pd_only,0.20600000000000002,0.00032474736962379794,7.692785978858707,7.692785978858707
jnt1,0.2,pd_only,0.20800000000000002,0.008150626458885616,9.723564493554795,9.723564493554795
jnt1,0.2,pd_only,0.21,-0.0013849066480514345,7.279436925959834,7.279436925959834
jnt1,0.2,pd_only,0.212,0.011281220444153257,9.412763830452821,9.412763830452821
jnt1,0.2,pd_only,0.214,-0.0038397887550732637,7.046504663832793,7.046504663832793
jnt1,0.2,pd_only,0.216,-0.02075469577224729,5.145140439111223,5.145140439111223
jnt1,0.2,pd_only,0.218,5.1010224139766414e-05,7.685815265106561,7.685815265106561
jnt1,0.2,pd_only,0.22,0.007052189241558527,9.716465824792898,9.716465824792898
jnt1,0.2,pd_only,0.222,0.00474698315652391,7.274042644466825,7.274042644466825
jnt1,0.2,pd_only,0.224,-0.010963586108283473,9.407792256021171,9.407792256021171
jnt1,0.2,pd_only,0.226,0.0033749574534994798,7.041712714307037,7.041712714307037
jnt1,0.2,pd_only,0.228,0.006511854682235467,5.140545493341216,5.140545493341216
jnt1,0.2,pd_only,0.23,9.325023193684822e-05,7.6812329579110115,7.6812329579110115
jnt1,0.2,pd_only,0.232,0.0020919254752576836,9.712904938570277,9.712904938570277
jnt1,0.2,pd_only,0.234,-0.0007521700787344065,7.269276339280359,7.269276339280359
jnt1,0.2,pd_only,0.23600000000000002,0.005534702564336213,9.402990966751352,9.402990966751352
jnt1,0.2,pd_only,0.23800000000000002,-0.0025226340078347647,7.036841322898159,7.036841322898159
jnt1,0.2,pd_only,0.24,-0.011967731302240372,5.135560797427343,5.135560797427343
jnt1,0.2,pd_only,0.242,-9.106082474523978e-05,7.67611020909265,7.67611020909265
jnt1,0.2,pd_only,0.244,-0.003774130458804816,9.70637239916468,9.70637239916468
jnt1,0.2,pd_only,0.246,0.0014324903362177431,7.262882814380925,7.262882814380925
jnt1,0.2,pd_only,0.248,0.0022661104235354628,9.396464748762357,9.396464748762357
jnt1,0.2,pd_only,0.25,0.0001945761988369093,7.030320082446335,7.030320082446335
jnt1,0.2,pd_only,0.252,-0.008722021207470884,5.1288017320866714,5.1288017320866714
jnt1,0.2,pd_only,0.254,-2.2687736828416174e-05,7.6692690185168235,7.6692690185168235
jnt1,0.2,pd_only,0.256,0.0016772933181599722,9.699879647830105,9.699879647830105
jnt1,0.2,pd_only,0.258,-0.004513955337639444,11.349918537534595,11.349918537534595
jnt1,0.2,pd_only,0.26,0.002154367906746106,8.621133858156693,8.621133858156693
jnt1,0.2,pd_only,0.262,0.014921669900041738,6.450629646333777,6.450629646333777
jnt1,0.2,pd_only,0.264,0.025420704219860518,4.696996298776144,4.696996298776144
jnt1,0.2,pd_only,0.266,0.029887956633562165,3.25591370190814,3.25591370190814
jnt1,0.2,pd_only,0.268,0.0063739514629874375,6.140866584539095,6.140866584539095
jnt1,0.2,pd_only,0.27,-0.002269387382195676,8.428900598320446,8.428900598320446
jnt1,0.2,pd_only,0.272,-0.002539643566166731,10.268532841394496,10.268532841394496
jnt1,0.2,pd_only,0.274,-0.000922943894824807,11.77269023270274,11.77269023270274
jnt1,0.2,pd_only,0.276,0.00109207534593256,8.933183579222083,8.933183579222083
jnt1,0.2,pd_only,0.278,-0.0013502235054566507,6.6772679849677745,6.6772679849677745
jnt1,0.2,pd_only,0.28,-0.006827222841413166,4.859417542736872,4.859417542736872
jnt1,0.2,pd_only,0.28200000000000003,-0.0007287294478812152,7.463086522434115,7.463086522434115
jnt1,0.2,pd_only,0.28400000000000003,0.007501409331935952,9.542288772556393,9.542288772556393
jnt1,0.2,pd_only,0.28600000000000003,-0.0024173907780013536,7.134491608861386,7.134491608861386
jnt1,0.2,pd_only,0.28800000000000003,0.008210767238575221,9.295130617912282,9.295130617912282
jnt1,0.2,pd_only,0.29,-0.0039851488147385,6.949169633592854,6.949169633592854
jnt1,0.2,pd_only,0.292,-0.015629834512630975,5.062933561801011,5.062933561801011
jnt1,0.2,pd_only,0.294,-0.0005078373055910676,7.614642175264583,7.614642175264583
jnt1,0.2,pd_only,0.296,-0.0019420890497103098,9.653101402878542,9.653101402878542
jnt1,0.2,pd_only,0.298,-0.006971139972536313,11.30937879852896,11.30937879852896
jnt1,0.2,pd_only,0.3,0.0009471627695279011,8.585229326741286,8.585229326741286
jnt1,0.2,pd_only,0.302,0.014042508151362541,6.417809743249103,6.417809743249103
jnt1,0.2,pd_only,0.304,0.024189483718982135,4.666418195258116,4.666418195258116
jnt1,0.2,pd_only,0.306,0.002227887337748699,7.320611238714367,7.320611238714367
jnt1,0.2,pd_only,0.308,-0.006158668050030982,9.43830723384303,9.43830723384303
jnt1,0.2,pd_only,0.31,0.0015736204078846186,7.059841091252902,7.059841091252902
jnt1,0.2,pd_only,0.312,0.002743810707033653,5.149080926127997,5.149080926127997
jnt1,0.2,pd_only,0.314,-3.0120417292596734e-05,7.682261752041672,7.682261752041672
jnt1,0.2,pd_only,0.316,0.0027602282869778885,9.708023329094779,9.708023329094779
jnt1,0.2,pd_only,0.318,0.008195392734818556,11.353506151687796,11.353506151687796
jnt1,0.2,pd_only,0.32,0.0023689634373004623,8.621433881394,8.621433881394
jnt1,0.2,pd_only,0.322,-0.004392310615049963,6.447203804870302,6.447203804870302
jnt1,0.2,pd_only,0.324,-0.011816219196081668,4.691583355468591,4.691583355468591
jnt1,0.2,pd_only,0.326,-0.0017727635722103996,7.342682907775183,7.342682907775183
jnt1,0.2,pd_only,0.328,0.009201429704138115,9.458168714658381,9.458168714658381
jnt1,0.2,pd_only,0.33,-0.0036687577285440176,7.078155761204715,7.078155761204715
jnt1,0.2,pd_only,0.332,-0.01509625091255746,5.166362627485013,5.166362627485013
jnt1,0.2,pd_only,0.334,-2.510746701209058e-06,7.697537421167485,7.697537421167485
jnt1,0.2,pd_only,0.336,-0.005878162140494621,9.72330994067061,9.72330994067061
jnt1,0.2,pd_only,0.338,0.0035301583983441305,11.368769064941498,11.368769064941498
jnt1,0.2,pd_only,0.34,-0.00039610630782067023,8.637022358505025,8.637022358505025
jnt1,0.2,pd_only,0.342,-0.002399697734349659,6.463102085482287,6.463102085482287
jnt1,0.2,pd_only,0.34400000000000003,-0.0004604130445512965,4.708006930113016,4.708006930113016
jnt1,0.2,pd_only,0.34600000000000003,-0.012734036947891651,3.2656999713333015,3.2656999713333015
jnt1,0.2,pd_only,0.34800000000000003,-0.0018569948848688855,6.149969503859435,6.149969503859435
jnt1,0.2,pd_only,0.35000000000000003,0.0003653492639934825,8.436780501199335,8.436780501199335
jnt1,0.2,pd_only,0.352,-0.004367856508618326,10.276332720234063,10.276332720234063
jnt1,0.2,pd_only,0.354,-0.0027664860136690887,11.779981341599402,11.779981341599402
jnt1,0.2,pd_only,0.356,-0.0041281379131985554,8.940675038102677,8.940675038102677
jnt1,0.2,pd_only,0.358,-0.001170806560443548,6.684664842867245,6.684664842867245
jnt1,0.2,pd_only,0.36,0.005119015429563936,4.86714343352735,4.86714343352735
jnt1,0.2,pd_only,0.362,-0.0007709454125944126,7.470831873757664,7.470831873757664
jnt1,0.2,pd_only,0.364,0.0005107918295924703,9.550446895930527,9.550446895930527
jnt1,0.2,pd_only,0.366,-0.00233405420261656,7.142729533937132,7.142729533937132
jnt1,0.2,pd_only,0.368,-0.02167296183132121,9.301565775065905,9.301565775065905
jnt1,0.2,pd_only,0.37,0.00898078012059736,6.956326693703668,6.956326693703668
jnt1,0.2,pd_only,0.372,0.02346103111802206,5.070751427106028,5.070751427106028
jnt1,0.2,pd_only,0.374,0.000510896126387884,7.623055748681476,7.623055748681476
jnt1,0.2,pd_only,0.376,-0.009312645690232222,9.663304231756323,9.663304231756323
jnt1,0.2,pd_only,0.378,-0.012508104935779581,11.319795163885281,11.319795163885281
jnt1,0.2,pd_only,0.38,-0.0018476071789992304,8.596059007816605,8.596059007816605
jnt1,0.2,pd_only,0.382,0.0019607307034017465,6.428177866088415,6.428177866088415
jnt1,0.2,pd_only,0.384,0.0009463935130245467,4.67736347239089,4.67736347239089
jnt1,0.2,pd_only,0.386,-0.00024733510890239996,7.332134612160222,7.332134612160222
jnt1,0.2,pd_only,0.388,0.002960423220947809,9.450394828197778,9.450394828197778
jnt1,0.2,pd_only,0.39,-0.0013554663137135769,7.07251198214485,7.07251198214485
jnt1,0.2,pd_only,0.392,-0.007168071431122211,5.162327749673601,5.162327749673601
jnt1,0.2,pd_only,0.394,-5.230090816520574e-05,7.696111091471358,7.696111091471358
jnt1,0.2,pd_only,0.396,0.00860943100404954,9.722478997005624,9.722478997005624
jnt1,0.2,pd_only,0.398,-0.0019688837740568775,7.274758615080597,7.274758615080597
jnt1,0.2,pd_only,0.4,0.008821310834974073,9.40529304082592,9.40529304082592
jnt1,0.2,pd_only,0.402,-0.0036551135618308654,7.0366551012640395,7.0366551012640395
jnt1,0.2,pd_only,0.404,-0.015065091563977687,5.133404223247185,5.133404223247185
jnt1,0.2,pd_only,0.406,-0.0001942903503917071,7.672375248571999,7.672375248571999
jnt1,0.2,pd_only,0.40800000000000003,0.01379679563234276,9.702596130723999,9.702596130723999
jnt1,0.2,pd_only,0.41000000000000003,0.025493811408005076,11.351565788815105,11.351565788815105
jnt1,0.2,pd_only,0.41200000000000003,0.001899381932546468,8.62260804065123,8.62260804065123
jnt1,0.2,pd_only,0.41400000000000003,0.008641739537637336,6.451151305463674,6.451151305463674
jnt1,0.2,pd_only,0.41600000000000004,0.03328357491880873,4.697557435885131,4.697557435885131
jnt1,0.2,pd_only,0.418,0.04160765892406201,3.2560496962703693,3.2560496962703693
jnt1,0.2,pd_only,0.42,0.008992921513189873,6.1406282904917,6.1406282904917
jnt1,0.2,pd_only,0.422,-0.0037902216842308125,8.428403228201056,8.428403228201056
jnt1,0.2,pd_only,0.424,-0.005639563799170053,10.267785193640751,10.267785193640751
jnt1,0.2,pd_only,0.426,-0.007114681279384222,11.771777118017255,11.771777118017255
jnt1,0.2,pd_only,0.428,7.688225971349454e-05,8.93209013966256,8.93209013966256
jnt1,0.2,pd_only,0.43,-3.326217796244648e-05,6.676061396902738,6.676061396902738
jnt1,0.2,pd_only,0.432,-0.005060495624783636,4.8580698085556415,4.8580698085556415
jnt1,0.2,pd_only,0.434,-0.0004895283093497035,7.461653289572281,7.461653289572281
jnt1,0.2,pd_only,0.436,0.006596500374698328,9.540733515461119,9.540733515461119
jnt1,0.2,pd_only,0.438,-0.0018841333294669388,7.132863461160121,7.132863461160121
jnt1,0.2,pd_only,0.44,0.0075718052477079315,9.293388997940918,9.293388997940918
jnt1,0.2,pd_only,0.442,-0.003332865467838672,6.947359690121994,6.947359690121994
jnt1,0.2,pd_only,0.444,-0.01479619955939414,5.061012059673861,5.061012059673861
jnt1,0.2,pd_only,0.446,-0.0004780485155837815,7.612652047101325,7.612652047101325
jnt1,0.2,pd_only,0.448,0.013159924496426492,9.65222331889119,9.65222331889119
jnt1,0.2,pd_only,0.45,-0.015872414275607614,11.306481898670835,11.306481898670835
jnt1,0.2,pd_only,0.452,-0.003779319660374242,8.582513448011102,8.582513448011102
jnt1,0.2,pd_only,0.454,0.0016644355728550652,6.414145973717506,6.414145973717506
jnt1,0.2,pd_only,0.456,0.005590274810487832,4.662968397009898,4.662968397009898
jnt1,0.2,pd_only,0.458,-0.0006260342084197692,7.317143614933945,7.317143614933945
jnt1,0.2,pd_only,0.46,0.0013180852417490159,9.434941646556549,9.434941646556549
jnt1,0.2,pd_only,0.462,-0.0022816050649567543,7.056373364454639,7.056373364454639
jnt1,0.2,pd_only,0.464,-0.005549049482052206,5.14564431177155,5.14564431177155
jnt1,0.2,pd_only,0.466,-0.0001180765964425987,7.678665294841586,7.678665294841586
jnt1,0.2,pd_only,0.468,0.007580232229011617,9.704412486288195,9.704412486288195
jnt1,0.2,pd_only,0.47000000000000003,0.001235199624875078,11.34879282333398,11.34879282333398
jnt1,0.2,pd_only,0.47200000000000003,-0.011120484827906587,8.617758220884788,8.617758220884788
jnt1,0.2,pd_only,0.47400000000000003,0.012991808317594814,6.443302695367429,6.443302695367429
jnt1,0.2,pd_only,0.47600000000000003,0.02500837579565055,4.687519111915871,4.687519111915871
jnt1,0.2,pd_only,0.47800000000000004,0.0020036096171030635,7.338401709466282,7.338401709466282
jnt1,0.2,pd_only,0.48,-0.007190465231069,9.453718324395822,9.453718324395822
jnt1,0.2,pd_only,0.482,0.0014745139587850138,7.073474369368418,7.073474369368418
jnt1,0.2,pd_only,0.484,0.004504164554080365,5.161503323538248,5.161503323538248
jnt1,0.2,pd_only,0.486,-3.961813007640507e-05,7.69380022701146,7.69380022701146
jnt1,0.2,pd_only,0.488,0.0011884363405838217,9.719035318421602,9.719035318421602
jnt1,0.2,pd_only,0.49,0.007835198017567747,11.364159994259058,11.364159994259058
jnt1,0.2,pd_only,0.492,0.0016665067436156258,8.631968265233589,8.631968265233589
jnt1,0.2,pd_only,0.494,-0.004196390824648126,6.457697859765165,6.457697859765165
jnt1,0.2,pd_only,0.496,-0.009216405619327834,4.702206345664207,4.702206345664207
jnt1,0.2,pd_only,0.498,-0.018450859745060208,3.2596201168863264,3.2596201168863264
jnt1,0.2,pd_only,0.5,-0.006480873546788939,6.143505492169496,6.143505492169496
jnt1,0.2,pd_only,0.502,0.004236529007600773,8.430641712936437,8.430641712936437
jnt1,0.2,pd_only,0.504,0.014145096013121456,10.269669047747264,10.269669047747264
jnt1,0.2,pd_only,0.506,0.026606207086555242,11.773276717722963,11.773276717722963
jnt1,0.2,pd_only,0.508,0.00707387852936107,8.933426852285823,8.933426852285823
jnt1,0.2,pd_only,0.51,-0.0025416577844170445,6.677503103284836,6.677503103284836
jnt1,0.2,pd_only,0.512,0.02036428090896517,4.860088870666991,4.860088870666991
jnt1,0.2,pd_only,0.514,0.0012271857506989264,7.4633729723382904,7.4633729723382904
jnt1,0.2,pd_only,0.516,-0.005190431200676599,9.542276437524203,9.542276437524203
jnt1,0.2,pd_only,0.518,0.001080231060868438,7.134236698329864,7.134236698329864
