36,0.035,-0.60052669,5.6199983e-06,0.28074072,-1.5707963,-1.2687181,3.1415833,0.15075951,0.00033107952,-0.43268004,-2.1243133e-05,-2.2699417,-0.00055366464,5.0140906,0.010627795,-11.701052,-0.0018294552,-61.192696,-0.018053585,1.7547091e-05,-0.15642549,-0.16044347,0.088567898,0.0010381212,0.036992068,-0.19345109,0.56151556,0.033850472,1.0116225,-5.7019339,14.696074,9.3584487e-06,-1.0428366,-0.53481158,0.29522633,0.00055366464,0.24661378,-0.64483697,1.8717185,0.018053585,6.7659708,-18.933734,49.024934
37,0.036,-0.60037342,5.95642e-06,0.28030221,-1.5707963,-1.2664177,3.1415827,0.1558016,0.00034176108,-0.44435172,-2.3126021e-05,-2.330972,-0.00057182215,5.0703647,0.010735184,-11.642171,-0.0019367832,-60.867869,-0.018261418,1.8602235e-05,-0.156388,-0.16063977,0.089136737,0.0010721665,0.038005348,-0.19913895,0.57616334,0.034240159,1.014938,-5.6737832,14.599498,9.9211921e-06,-1.0425866,-0.5354659,0.29712246,0.00057182215,0.25336899,-0.6637965,1.9205445,0.018261418,6.7444319,-18.985328,48.626972
38,0.037,-0.60021508,6.303578e-06,0.27985205,-1.5707963,-1.2640563,3.1415822,0.16090041,0.00035255174,-0.45596363,-2.5117822e-05,-2.3916727,-0.00059019103,5.1275034,0.010846005,-11.581521,-0.0020472793,-60.533568,-0.018476341,1.9691623e-05,-0.15634949,-0.16084176,0.089720164,0.0011066082,0.039015364,-0.20484257,0.59068997,0.03464314,1.0050949,-5.7334591,14.453757,1.0502199e-05,-1.0423299,-0.5361392,0.29906721,0.00059019103,0.26010243,-0.68280856,1.9689666,0.018476341,6.7224547,-19.038808,48.217214
39,0.038,-0.6000516,6.6615831e-06,0.27939031,-1.5707963,-1.2616345,3.1415816,0.16605677,0.00036345526,-0.46751397,-2.7221706e-05,-2.452034,-0.00060877893,5.1854554,0.010960896,-11.519016,-0.0021609466,-60.189068,-0.01869947,2.0815657e-05,-0.15630997,-0.16104946,0.090318055,0.0011414605,0.040022081,-0.21056265,0.60509172,0.035061506,1.0083392,-5.7067086,14.349733,1.1101684e-05,-1.0420664,-0.53683154,0.30106018,0.00060877893,0.26681388,-0.70187551,2.0169724,0.01869947,6.7004389,-19.095089,47.794418
40,0.039,-0.59988295,7.0305501e-06,0.27891705,-1.5707963,-1.2591524,3.1415809,0.17127145,0.00037447544,-0.47900091,-2.9440853e-05,-2.5120461,-0.00062759363,5.2441561,0.011079303,-11.454734,-0.0022778032,-59.835053,-0.018929929,2.1974756e-05,-0.15626944,-0.16126289,0.090930283,0.0011767381,0.041025467,-0.21629992,0.61936484,0.035493617,0.99843174,-5.7678254,14.196512,1.171987e-05,-1.0417963,-0.53754298,0.30310094,0.00062759363,0.27350311,-0.72099973,2.0645495,0.018929929,6.6780346,-19.153353,47.359735
41,0.04,-0.59970905,7.4105976e-06,0.27843233,-1.5707963,-1.2566106,3.1415803,0.17654519,0.0003856161,-0.49042264,-3.1778455e-05,-2.571699,-0.00064664301,5.3035514,0.011201864,-11.388588,-0.0023978512,-59.470805,-0.019168834,2.3169353e-05,-0.15622792,-0.16148207,0.091556718,0.0012124556,0.042025493,-0.2220551,0.63350559,0.035941564,1.0016198,-5.742533,14.084989,1.2356988e-05,-1.0415194,-0.53827357,0.30518906,0.00064664301,0.28016995,-0.74018367,2.1116853,0.019168834,6.6556417,-19.214513,46.911934
42,0.041,-0.59952984,7.8018481e-06,0.27793623,-1.5707963,-1.2540092,3.1415796,0.18187865,0.00039688112,-0.50177733,-3.423771e-05,-2.6309829,-0.00066593508,5.3635748,0.011328021,-11.320659,-0.0025211097,-59.097017,-0.019415309,2.4399895e-05,-0.15618539,-0.16170701,0.092197226,0.0012486283,0.043022134,-0.22782894,0.64751021,0.036403705,0.99166291,-5.8051464,13.924245,1.3013277e-05,-1.041236,-0.53902338,0.30732409,0.00066593508,0.28681423,-0.7594298,2.1583674,0.019415309,6.6329101,-19.277747,46.45218
43,0.042,-0.59934527,8.2044277e-06,0.27742881,-1.5707963,-1.2513488,3.141579,0.18727241,0.00040827441,-0.51306316,-3.6821832e-05,-2.6898879,-0.00068547797,5.42417,0.011458409,-11.250863,-0.0026475799,-58.712977,-0.019670468,2.5666845e-05,-0.15614187,-0.16193774,0.092851669,0.0012852712,0.04401537,-0.2336222,0.66137492,0.036882128,0.9948096,-5.7813655,13.805186,1.3688984e-05,-1.0409458,-0.53979246,0.30950556,0.00068547797,0.2934358,-0.77874065,2.2045831,0.019670468,6.6102394,-19.343964,45.979253
44,0.043,-0.59915528,8.6184669e-06,0.27691013,-1.5707963,-1.2486296,3.1415783,0.19272703,0.00041979993,-0.5242783,-3.9534042e-05,-2.7484041,-0.00070527992,5.4852688,0.011592467,-11.179282,-0.0027772815,-58.319388,-0.019933434,2.697068e-05,-0.15609736,-0.16217427,0.093519904,0.0013223999,0.045005184,-0.23943564,0.67509596,0.037375189,0.98481812,-5.8455265,13.636888,1.4384363e-05,-1.0406491,-0.54058089,0.31173301,0.00070527992,0.30003456,-0.7981188,2.2503199,0.019933434,6.5872792,-19.412338,45.49433
45,0.044,-0.5989598,9.0440998e-06,0.27638028,-1.5707963,-1.2458522,3.1415776,0.19824297,0.00043146167,-0.53542093,-4.237757e-05,-2.8065216,-0.0007253493,5.5468124,0.011730827,-11.105835,-0.0029102146,-57.915549,-0.020205318,2.8311895e-05,-0.15605187,-0.16241662,0.094201787,0.0013600299,0.045991562,-0.24527006,0.68866954,0.037884972,0.98793814,-5.8233051,13.510273,1.5099677e-05,-1.0403458,-0.54138874,0.31400596,0.0007253493,0.30661041,-0.81756686,2.2955651,0.020205318,6.5644287,-19.483772,44.996205
