step,time,policy,x_des,y_des,z_des,x_act,y_act,z_act,ee_err_norm_true,ee_err_norm_measured,roll_des,roll_act,pitch_des,pitch_act,ee_hf_norm,saturation_step,joint_limit_flag,actuator_limit_flag,ncon,tau_j1,tau_j2,tau_j3,tau_j4,W_Fx,W_Fy,W_Fz,W_Mroll,W_Mpitch
442,4.42999999999995,zero,-0.2295786819604433,-0.21225279082373405,-0.10408426360791134,-0.23491978853505782,-0.21106581505672095,-0.104335583926245,0.00547717927543679,0.00372477232402517,-1.570803106772076,-1.570792092439099,-5.264885037714606e-06,0.0055065824821989295,0.0006861384312382625,0,0,0,0,-0.13599019119752284,-6.781187320554885,-1.1076231070972566,-0.06948669562496303,0.0,0.0,0.0,0.0,0.0
443,4.43999999999995,zero,-0.2304966321520593,-0.21170202070876443,-0.10390067356958815,-0.23589113467054598,-0.2106202645163857,-0.10409465354099146,0.005505313988412886,0.004080800204253624,-1.570803106772076,-1.570792070410798,-5.264885037714606e-06,0.006930660488810414,0.0005392051892796767,0,0,0,0,-0.13055884140799012,-6.780082746321848,-1.1022431994470852,-0.07670821048343951,0.0,0.0,0.0,0.0,0.0
444,4.4499999999999496,zero,-0.23139155519999538,-0.21116506688000278,-0.10372168896000092,-0.23674604707938637,-0.2101195775460122,-0.10387471429064685,0.005457751183937523,0.004208499969775766,-1.570803106772076,-1.5707920499614025,-5.264885037714606e-06,0.00783229131440688,0.0003690889177269443,0,0,0,0,-0.13784549317502612,-6.762522106073396,-1.0908302145372526,-0.08393209166112911,0.0,0.0,0.0,0.0,0.0
445,4.459999999999949,zero,-0.23226341628313163,-0.21064195023012103,-0.10354731674337367,-0.23749695824120048,-0.20957273809934743,-0.10368050939337423,0.005343305745460836,0.00414858485823522,-1.570803106772076,-1.5707920313211114,-5.264885037714606e-06,0.008341167052337894,0.00020417796096974778,0,0,0,0,-0.1315685999165129,-6.730645462725985,-1.081945827441936,-0.08665230275671204,0.0,0.0,0.0,0.0,0.0
446,4.469999999999949,zero,-0.2331121934827477,-0.2101326839103514,-0.10337756130345047,-0.23814346312715204,-0.2089683163443469,-0.10351647610306622,0.005166112986087324,0.0035941215112840616,-1.570803106772076,-1.5707920143734746,-5.264885037714606e-06,0.008410307998380162,0.00012573256941010068,0,0,0,0,-0.13698251926332208,-6.8271871412600555,-1.151302928049058,-0.06305133547389401,0.0,0.0,0.0,0.0,0.0
447,4.479999999999949,zero,-0.2339378779668438,-0.20963727321989373,-0.10321242440663125,-0.2387143327780279,-0.20832264076309032,-0.103383863242067,0.004957032412044562,0.0035930979513961393,-1.570803106772076,-1.5707919989951307,-5.264885037714606e-06,0.008216469404170423,0.0002446589899390419,0,0,0,0,-0.11597913385209577,-6.809351775856616,-1.1739774628929562,-0.04601198517240515,0.0,0.0,0.0,0.0,0.0
448,4.489999999999949,zero,-0.23474047417445987,-0.20915571549532408,-0.10305190516510804,-0.23921539891727017,-0.2076416799902855,-0.10327315650983532,0.004729292454678286,0.0034076305247950534,-1.570803106772076,-1.5707919850915688,-5.264885037714606e-06,0.007802904308266356,0.00039884348380684074,0,0,0,0,-0.10701862289422603,-6.839358281639499,-1.1923471753725265,-0.03973103398343665,0.0,0.0,0.0,0.0,0.0
449,4.4999999999999485,zero,-0.23551999999999618,-0.20868800000000232,-0.10289600000000076,-0.23964663680873907,-0.20693383076625263,-0.10317481459501121,0.004492658303309583,0.003223144685435855,-1.570803106772076,-1.5707919726147872,-5.264885037714606e-06,0.007188972679353478,0.0005476730619566184,0,0,0,0,-0.12332405637613851,-6.8619387898835145,-1.2327529408838556,-0.01882497404437164,0.0,0.0,0.0,0.0,0.0
450,4.509999999999948,zero,-0.236276486977532,-0.2082341078134808,-0.1027447026044936,-0.24001834057604818,-0.20622074630582268,-0.10309256062422645,0.004263343537077476,0.0028013848130048397,-1.570803106772076,-1.5707919616635384,-5.264885037714606e-06,0.006482365275803925,0.0006761014959445158,0,0,0,0,-0.1188299953884855,-6.852982943543822,-1.2463971699251934,-0.007627471632078539,0.0,0.0,0.0,0.0,0.0
451,4.519999999999948,zero,-0.2370099804651482,-0.20779401172091108,-0.10259800390697037,-0.24034617813929357,-0.20551233051183473,-0.10303507923765817,0.0040653805363730575,0.002588351384333059,-1.570803106772076,-1.570791952068543,-5.264885037714606e-06,0.0057454813364063995,0.0007786010359352103,0,0,0,0,-0.10788460562480089,-6.875150484605497,-1.2847388418939512,0.013046521302664305,0.0,0.0,0.0,0.0,0.0
452,4.529999999999948,zero,-0.23772053982924435,-0.2073676761024534,-0.10245589203415113,-0.24064151791759247,-0.204813150180356,-0.10300133238396955,0.003918573829148493,0.0023705829518812028,-1.570803106772076,-1.5707919434257611,-5.264885037714606e-06,0.004976154136403954,0.0008560716233696279,0,0,0,0,-0.10748860156427027,-6.919698204216452,-1.3221206252913082,0.028915322168687474,0.0,0.0,0.0,0.0,0.0
453,4.539999999999948,zero,-0.2384082386288605,-0.2069550568226837,-0.1023183522742279,-0.2409135884636343,-0.2041252959089357,-0.10298246384184859,0.003837364824697366,0.002219945924575426,-1.570803106772076,-1.5707919354052697,-5.264885037714606e-06,0.004183361683069986,0.000910321256494095,0,0,0,0,-0.10153853938630561,-6.960415451145159,-1.3542513241194456,0.043003109319984814,0.0,0.0,0.0,0.0,0.0
454,4.549999999999947,zero,-0.2390731647999964,-0.20655610112000217,-0.10218536704000072,-0.24116621098856195,-0.20345292916830915,-0.1029711554689543,0.003824654489535011,0.002569116424261043,-1.570803106772076,-1.5707919278183036,-5.264885037714606e-06,0.0033707532459761325,0.0009446227683459909,0,0,0,0,-0.10422089518395036,-7.011073947977121,-1.412453120608994,0.06972698015248985,0.0,0.0,0.0,0.0,0.0
455,4.559999999999947,zero,-0.23971542083993258,-0.20617074749604047,-0.10205691583201348,-0.2413980308056824,-0.202802622982118,-0.10296155149983696,0.0038721834576404606,0.001970217752920854,-1.570803106772076,-1.5707919206552363,-5.264885037714606e-06,0.0025460962786800767,0.0009631436768253957,0,0,0,0,-0.11527168551726079,-7.055293380870277,-1.441620930109623,0.08161738753559653,0.0,0.0,0.0,0.0,0.0
456,4.569999999999947,zero,-0.24033512399154888,-0.20579892560507068,-0.10193297520169023,-0.24162982479288314,-0.20217742959200033,-0.10295180082092656,0.0039786290578630625,0.0024258249887906,-1.570803106772076,-1.5707919136661153,-5.264885037714606e-06,0.0017945367211102958,0.000958481939275388,0,0,0,0,-0.08888733333775158,-7.036179745090551,-1.450635966222831,0.09248136551035868,0.0,0.0,0.0,0.0,0.0
457,4.579999999999947,zero,-0.24093240642764502,-0.205440556143413,-0.101813518714471,-0.24189355474712831,-0.20160140047145267,-0.10294513493122767,0.0041162455742602905,0.0028462549230434983,-1.570803106772076,-1.5707919069296605,-5.264885037714606e-06,0.0013534239287138483,0.0009131174623793624,0,0,0,0,-0.10197794133138541,-7.046411208371078,-1.4762324621927319,0.1079858933546962,0.0,0.0,0.0,0.0,0.0
458,4.589999999999947,zero,-0.24150741543526077,-0.20509555073884356,-0.10169851691294785,-0.242179438483712,-0.20107384267492365,-0.10293692740425192,0.00426138607427444,0.0030960401600619923,-1.570803106772076,-1.5707919003227617,-5.264885037714606e-06,0.0011435373400943138,0.000845734296399059,0,0,0,0,-0.12288042195571508,-7.102799177116213,-1.4869329429794764,0.10542091836725208,0.0,0.0,0.0,0.0,0.0
459,4.599999999999946,zero,-0.24206031359999702,-0.2047638118400018,-0.1015879372800006,-0.24246291818028645,-0.20057762555730446,-0.1029241033884272,0.004412661998252454,0.003720515326118637,-1.570803106772076,-1.570791893576373,-5.264885037714606e-06,0.0009425162357961092,0.0007825544827629698,0,0,0,0,-0.12056097278028549,-7.13682289700982,-1.5106357772263164,0.11393355457371158,0.0,0.0,0.0,0.0,0.0
460,4.609999999999946,zero,-0.24259127899033306,-0.20444523260580016,-0.1014817442019334,-0.24275458134781894,-0.20011830997839233,-0.10290322186739329,0.004557359524651926,0.0038051482802761278,-1.570803106772076,-1.5707918866099562,-5.264885037714606e-06,0.0008118477216976228,0.0007139273707962501,0,0,0,0,-0.11290976215001779,-7.213578528195121,-1.5471064927362048,0.12170494307052482,0.0,0.0,0.0,0.0,0.0
461,4.619999999999946,zero,-0.24310050534194938,-0.20413969679483038,-0.10137989893161013,-0.24306963690300035,-0.19971531459646427,-0.10287183471945818,0.0046692593730487736,0.0040013557705876075,-1.570803106772076,-1.570791879478632,-5.264885037714606e-06,0.0008839678533125728,0.0006265869213533682,0,0,0,0,-0.11297439342453303,-7.216993874400045,-1.5547245417642785,0.12619629891040085,0.0,0.0,0.0,0.0,0.0
462,4.629999999999946,zero,-0.24358820224204525,-0.20384707865477286,-0.10128235955159096,-0.24341144097093204,-0.19937046128565344,-0.10282461997428399,0.004738134108261661,0.004206429612889858,-1.570803106772076,-1.570791871749276,-5.264885037714606e-06,0.001104097828483308,0.0005239470084433593,0,0,0,0,-0.12171233725954225,-7.194890092952277,-1.5639002039566978,0.1355420112473349,0.0,0.0,0.0,0.0,0.0
463,4.6399999999999455,zero,-0.2440545953136617,-0.203567242811803,-0.10118908093726767,-0.24378281986450398,-0.19907959920989388,-0.10275765775652879,0.0047616425979323624,0.004108739356433631,-1.570803106772076,-1.5707918629708433,-5.264885037714606e-06,0.0014008271789660576,0.00041100178231914624,0,0,0,0,-0.11400631450289082,-7.2163074353278125,-1.5715298248095537,0.13548604292152439,0.0,0.0,0.0,0.0,0.0
464,4.649999999999945,zero,-0.2444999263999975,-0.2033000441600015,-0.1011000147200005,-0.24419657379537735,-0.19885738386982876,-0.10267113566082589,0.0047220413241846546,0.004145562735681018,-1.570803106772076,-1.5707918533056309,-5.264885037714606e-06,0.0019021563734973324,0.0002824442908603821,0,0,0,0,-0.1046369716599174,-7.191242693110674,-1.5575634225411814,0.13047205891729577,0.0,0.0,0.0,0.0,0.0
465,4.659999999999945,zero,-0.24492445374873395,-0.20304532775075965,-0.10101510925025321,-0.2446550373547456,-0.19869998830725247,-0.10256088008751085,0.00461995319824402,0.004272090822957382,-1.570803106772076,-1.5707918427401766,-5.264885037714606e-06,0.0026211492527601354,0.00015423856159214676,0,0,0,0,-0.09105402830031151,-7.1963111774815385,-1.557115929999796,0.1278616875901222,0.0,0.0,0.0,0.0,0.0
466,4.669999999999945,zero,-0.24532845219634947,-0.20280292868219033,-0.10093430956073011,-0.24516043905806903,-0.1986059428175277,-0.10243117403177787,0.0044590943034990725,0.004385528610896257,-1.570803106772076,-1.5707918313971339,-5.264885037714606e-06,0.0035860188582146346,0.00011110021607608499,0,0,0,0,-0.10615870137689781,-7.1678660637676,-1.5401410659230543,0.12060723088811591,0.0,0.0,0.0,0.0,0.0
467,4.679999999999945,zero,-0.24571221335244586,-0.2025726719885325,-0.10085755732951084,-0.24569878144843948,-0.19857362790148708,-0.10228759358707543,0.004247062246321261,0.00461432465048655,-1.570803106772076,-1.5707918194359152,-5.264885037714606e-06,0.00473022354213648,0.00022380566239615026,0,0,0,0,-0.1236796126943312,-7.152658798917111,-1.5112646096590046,0.10293945103713659,0.0,0.0,0.0,0.0,0.0
468,4.689999999999944,zero,-0.24607604578406195,-0.20235437252956284,-0.10078479084318762,-0.2462643712463328,-0.19859552689346996,-0.102135022645259,0.003998438809715486,0.0041677286436906215,-1.570803106772076,-1.5707918069012647,-5.264885037714606e-06,0.006009580529463099,0.0003601979620869185,0,0,0,0,-0.12793331382930573,-7.1726418381679045,-1.4968882724729895,0.08667822051713833,0.0,0.0,0.0,0.0,0.0
469,4.699999999999944,zero,-0.2464202751999982,-0.2021478348800011,-0.10071594496000036,-0.24684726093597195,-0.1986567217179342,-0.1019745892284456,0.0037355552898560994,0.0032190360847427464,-1.570803106772076,-1.5707917936907432,-5.264885037714606e-06,0.0073216789080712275,0.00048461484720901867,0,0,0,0,-0.11881646667388594,-7.095531956441986,-1.4612738036452413,0.07531472922930132,0.0,0.0,0.0,0.0,0.0
470,4.709999999999944,zero,-0.2467452446351347,-0.2019528532189192,-0.10065095107297306,-0.24744197182982564,-0.1987558039546937,-0.10181565100317444,0.003473194309150854,0.00371206022227685,-1.570803106772076,-1.5707917800735938,-5.264885037714606e-06,0.008668355004399553,0.0005947090297262971,0,0,0,0,-0.1002511141299704,-7.008383184941227,-1.3944382628736032,0.046819642112706894,0.0,0.0,0.0,0.0,0.0
471,4.719999999999944,zero,-0.24705131463475016,-0.20176921121914992,-0.10058973707304997,-0.2480368835279073,-0.19888333779415976,-0.10165846239080106,0.0032313751365363945,0.003197217206692712,-1.570803106772076,-1.5707917662779005,-5.264885037714606e-06,0.010011127499594208,0.0006851743859708143,0,0,0,0,-0.09303592453812393,-7.068139129177661,-1.4275425160733777,0.05185039855116489,0.0,0.0,0.0,0.0,0.0
472,4.729999999999944,zero,-0.24733886343884648,-0.2015966819366921,-0.10053222731223072,-0.24862599070204508,-0.19902384805125645,-0.10149613156920168,0.0030340207992566306,0.003205892662761903,-1.570803106772076,-1.570791752311956,-5.264885037714606e-06,0.011307064064338679,0.0007533101066602323,0,0,0,0,-0.09315338337467816,-7.013821626137908,-1.3804633203030707,0.02927453591904712,0.0,0.0,0.0,0.0,0.0
473,4.739999999999943,zero,-0.24760828716646255,-0.20143502770012248,-0.1004783425667075,-0.24920230732773996,-0.1991715111815905,-0.10133025552635155,0.002896577807523134,0.0019370004303222302,-1.570803106772076,-1.570791738125786,-5.264885037714606e-06,0.012492973570250587,0.0008005066031263884,0,0,0,0,-0.09489070512784663,-7.022206762608734,-1.3675173033481218,0.015197534084293671,0.0,0.0,0.0,0.0,0.0
474,4.749999999999943,zero,-0.24785999999999908,-0.20128400000000057,-0.10042800000000018,-0.24976048919057242,-0.19932270390009438,-0.10116813937072339,0.002829549052956655,0.001925094655899043,-1.570803106772076,-1.5707917237880804,-5.264885037714606e-06,0.013532404381035201,0.0008285120156413928,0,0,0,0,-0.06740708426640586,-6.920788220571249,-1.2961652500158714,-0.013298120095885366,0.0,0.0,0.0,0.0,0.0
475,4.759999999999943,zero,-0.24809443436953482,-0.2011433393782791,-0.10038111312609305,-0.250292578278591,-0.19945991081588932,-0.10100862386979587,0.002838932564019989,0.002277378778457371,-1.570803106772076,-1.5707917095038062,-5.264885037714606e-06,0.014397278344300712,0.0008322275406203585,0,0,0,0,-0.0677244853520621,-6.894836368438953,-1.2962393556299334,-0.011471877882887498,0.0,0.0,0.0,0.0,0.0
476,4.769999999999943,zero,-0.24831204113715055,-0.20101277531770967,-0.1003375917725699,-0.25079138375454274,-0.19959085687913639,-0.10085390942825395,0.0029044062701252564,0.0024822850656658043,-1.570803106772076,-1.5707916960775161,-5.264885037714606e-06,0.015210562626267299,0.0008197029664115763,0,0,0,0,-0.10282995482262487,-6.8471638569085105,-1.2440433389761318,-0.03866534012619459,0.0,0.0,0.0,0.0,0.0
477,4.7799999999999425,zero,-0.24851328978124698,-0.20089202613125182,-0.10029734204375061,-0.25124224173963233,-0.19971728624799737,-0.10071226728029425,0.0029998925874778776,0.002990870403913671,-1.570803106772076,-1.570791684102532,-5.264885037714606e-06,0.01598937714722104,0.0007887927840912901,0,0,0,0,-0.10861783750087102,-6.87797049122691,-1.2496133598721297,-0.044150977473880804,0.0,0.0,0.0,0.0,0.0
478,4.789999999999942,zero,-0.2486986685808632,-0.2007807988514821,-0.10026026628382737,-0.25163199743530884,-0.1998335044554615,-0.10058612528503577,0.003099672390709044,0.0027794224105617132,-1.570803106772076,-1.5707916739437666,-5.264885037714606e-06,0.01671525216078895,0.0007365912856356073,0,0,0,0,-0.12928876563442487,-6.89030888895065,-1.2441630427490842,-0.05268977707989589,0.0,0.0,0.0,0.0,0.0
479,4.799999999999942,zero,-0.24886868479999913,-0.20067878912000053,-0.10022626304000018,-0.25195835255778154,-0.19993590100521644,-0.10047339228620183,0.0031873190095903256,0.002813765181630901,-1.570803106772076,-1.5707916655955563,-5.264885037714606e-06,0.017372604961735316,0.0006683225916941408,0,0,0,0,-0.12249137912771482,-6.873531816210074,-1.2364363814255395,-0.05758212494691756,0.0,0.0,0.0,0.0,0.0
480,4.809999999999942,zero,-0.2490238648719354,-0.20058568107683877,-0.10019522702561293,-0.25222575915106593,-0.20001759381280612,-0.1003748961045822,0.0032568590838755393,0.002878614775694279,-1.570803106772076,-1.5707916588942215,-5.264885037714606e-06,0.01794646676399414,0.0005885455041678857,0,0,0,0,-0.11841240216019869,-6.828303983161896,-1.2030522048802665,-0.07236298690541097,0.0,0.0,0.0,0.0,0.0
481,4.819999999999942,zero,-0.24916475458355136,-0.2005011472498692,-0.10016704908328973,-0.25243300890315307,-0.2000722515043263,-0.1002934237792465,0.0032986979888917013,0.002408137239892637,-1.570803106772076,-1.570791653804175,-5.264885037714606e-06,0.01840984157650105,0.0004976331457301226,0,0,0,0,-0.11558821643078937,-6.77790978791519,-1.1836223557219616,-0.07691499841033084,0.0,0.0,0.0,0.0,0.0
482,4.8299999999999415,zero,-0.24929191925964722,-0.20042484844421168,-0.10014161614807056,-0.25256751538312505,-0.20008435928968318,-0.10023040216808257,0.00329444165008945,0.003224381228660026,-1.570803106772076,-1.5707916502542092,-5.264885037714606e-06,0.018648943675100504,0.00038762389022494847,0,0,0,0,-0.08323991725337518,-6.783409871710233,-1.1915132968274698,-0.07438428266132893,0.0,0.0,0.0,0.0,0.0
483,4.839999999999941,zero,-0.2494059439472638,-0.20035643363164174,-0.10011881121054725,-0.25261241784502,-0.20004724234726193,-0.10018663145579693,0.0032220604732056068,0.0029848131355616836,-1.570803106772076,-1.5707916482313424,-5.264885037714606e-06,0.018547395352876084,0.0002612051186210564,0,0,0,0,-0.11209063562709162,-6.772461300080518,-1.1770197417823076,-0.08262884084392969,0.0,0.0,0.0,0.0,0.0
484,4.849999999999941,zero,-0.24950743359999938,-0.20029553984000037,-0.10009851328000013,-0.25256662232181665,-0.1999546747009743,-0.10016046569367709,0.0030787437016188274,0.003126627154036403,-1.570803106772076,-1.570791647442035,-5.264885037714606e-06,0.018034552407240723,0.00015300036056106815,0,0,0,0,-0.09349338430665323,-6.784676966312866,-1.1856348315697103,-0.07991794552520978,0.0,0.0,0.0,0.0,0.0
485,4.859999999999941,zero,-0.24959701326233574,-0.20024179204259857,-0.10008059734753286,-0.2524451136454744,-0.19981624939585388,-0.10015330638363606,0.0028806334269677676,0.0032671984811690003,-1.570803106772076,-1.5707916477581232,-5.264885037714606e-06,0.01718718122468621,0.0001753356895618087,0,0,0,0,-0.10201298295567124,-6.7872849884454745,-1.196145127755993,-0.07296863012964655,0.0,0.0,0.0,0.0,0.0
486,4.869999999999941,zero,-0.24967532825395167,-0.20019480304762902,-0.10006493434920967,-0.2522474091132484,-0.1996423257270133,-0.10016682519936446,0.0026327196740064365,0.0026705212785672412,-1.570803106772076,-1.570791649231983,-5.264885037714606e-06,0.01602342048177352,0.0003027110484631467,0,0,0,0,-0.11920768965632796,-6.84657655691768,-1.2438816160456436,-0.05156163575068687,0.0,0.0,0.0,0.0,0.0
