run_name,seed,profile,eval_type,global_step_after_rollout,utc_iso,rollout_steps,mean_sat_frac,mean_lim_frac,mean_action_l2_ratio,mean_max_abs_action
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,139,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.4690791841833837,0.7637343406677246
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,140,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.3851847596999826,0.48547637462615967
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,141,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5224124367246125,0.7032364010810852
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,142,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6988820171119249,0.8479498624801636
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,143,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5401303505634928,0.6583054065704346
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,144,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6485642179417872,0.953363835811615
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,145,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5536459164411246,0.6807888746261597
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,146,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6062797356607664,0.6541376113891602
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,147,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5987296291854487,0.9051863551139832
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,148,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7459332950481111,0.9486175179481506
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,149,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.45368650144012485,0.75844407081604
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,150,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.6514611567579233,0.7020864486694336
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,151,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7895819334088977,0.9951214790344238
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,152,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.4399853838870146,0.4633669853210449
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,153,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5184746512970477,0.6180434226989746
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,154,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.4115600338762541,0.6754765510559082
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,155,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5244455544419012,0.8337600827217102
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,156,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6036584404522408,0.909878671169281
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,157,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6544525144115264,0.9196866154670715
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,158,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.8523020073216071,0.9692785739898682
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,159,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6237342676433686,0.8449039459228516
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,160,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.19471434178529617,0.329994261264801
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,161,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6801040864400973,0.8649442195892334
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,162,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5107364839619009,0.8497167825698853
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,163,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5771555737192976,0.9881616234779358
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,164,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7290287742501455,0.8879250288009644
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,165,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.6564007741281327,0.9114097952842712
