0.03100,0.0000718, -0.0000102, 0.0002154, 0.0010591,0.0000383, -0.0000681, 0.0007180, 0.0035305,0.0003862, 0.8599992, 0.0000008, 3.1415925, 0.0000383, 3.1387121,0.0250060, -0.0001038, 0.0000020, 0.0000073, -0.0024722, -0.1875645,-0.0002629, -0.0067528, -0.0000424, 0.0004632, 0.4300241, 0.0124201,0.0046354, -0.0007067, 0.0142469, 0.0691029,0.0024722, -0.0047113, 0.0474898, 0.2303430,
0.03200,0.0000765, -0.0000109, 0.0002299, 0.0011294,0.0000408, -0.0000729, 0.0007664, 0.0037647,0.0004116, 0.8599991, 0.0000008, 3.1415925, 0.0000408, 3.1385214,0.0258384, -0.0001144, 0.0000022, 0.0000080, -0.0025521, -0.1938501,-0.0002948, -0.0072142, -0.0000451, 0.0004942, 0.4300323, 0.0125190,0.0047853, -0.0007360, 0.0147544, 0.0714373,0.0025521, -0.0049070, 0.0491813, 0.2381244,
0.03300,0.0000814, -0.0000117, 0.0002449, 0.0012020,0.0000434, -0.0000779, 0.0008164, 0.0040068,0.0004379, 0.8599990, 0.0000008, 3.1415925, 0.0000434, 3.1383244,0.0266732, -0.0001257, 0.0000024, 0.0000088, -0.0026321, -0.2001584,-0.0003278, -0.0076928, -0.0000479, 0.0005263, 0.4300429, 0.0126223,0.0049351, -0.0007660, 0.0152665, 0.0737819,0.0026321, -0.0051069, 0.0508882, 0.2459397,
0.03400,0.0000864, -0.0000125, 0.0002605, 0.0012770,0.0000461, -0.0000831, 0.0008682, 0.0042566,0.0004649, 0.8599988, 0.0000008, 3.1415925, 0.0000461, 3.1381211,0.0275105, -0.0001378, 0.0000026, 0.0000096, -0.0027120, -0.2064899,-0.0003622, -0.0081888, -0.0000508, 0.0005594, 0.4300561, 0.0127302,0.0050850, -0.0007967, 0.0157833, 0.0761370,0.0027120, -0.0053111, 0.0526111, 0.2537899,
0.03500,0.0000915, -0.0000133, 0.0002765, 0.0013543,0.0000488, -0.0000885, 0.0009217, 0.0045144,0.0004929, 0.8599987, 0.0000008, 3.1415925, 0.0000488, 3.1379114,0.0283505, -0.0001506, 0.0000028, 0.0000105, -0.0027920, -0.2128456,-0.0003979, -0.0087023, -0.0000537, 0.0005936, 0.4300721, 0.0128428,0.0052349, -0.0008280, 0.0163052, 0.0785029,0.0027920, -0.0055200, 0.0543506, 0.2616762,
0.03600,0.0000969, -0.0000141, 0.0002931, 0.0014340,0.0000517, -0.0000942, 0.0009769, 0.0047800,0.0005217, 0.8599985, 0.0000008, 3.1415924, 0.0000517, 3.1376953,0.0291932, -0.0001642, 0.0000031, 0.0000115, -0.0028719, -0.2192262,-0.0004349, -0.0092337, -0.0000567, 0.0006289, 0.4300911, 0.0129602,0.0053848, -0.0008600, 0.0168321, 0.0808799,0.0028719, -0.0057335, 0.0561071, 0.2695997,
0.03700,0.0001023, -0.0000150, 0.0003102, 0.0015161,0.0000546, -0.0001000, 0.0010339, 0.0050536,0.0005513, 0.8599984, 0.0000008, 3.1415924, 0.0000546, 3.1374729,0.0300387, -0.0001787, 0.0000033, 0.0000125, -0.0029519, -0.2256323,-0.0004733, -0.0097833, -0.0000598, 0.0006653, 0.4301134, 0.0130826,0.0055348, -0.0008928, 0.0173644, 0.0832685,0.0029519, -0.0059519, 0.0578812, 0.2775616,
0.03800,0.0001079, -0.0000159, 0.0003278, 0.0016006,0.0000576, -0.0001061, 0.0010927, 0.0053352,0.0005817, 0.8599982, 0.0000008, 3.1415924, 0.0000576, 3.1372441,0.0308870, -0.0001940, 0.0000036, 0.0000135, -0.0030318, -0.2320648,-0.0005131, -0.0103513, -0.0000630, 0.0007028, 0.4301391, 0.0132102,0.0056847, -0.0009263, 0.0179020, 0.0856689,0.0030318, -0.0061753, 0.0596734, 0.2855629,
0.03900,0.0001137, -0.0000169, 0.0003460, 0.0016874,0.0000606, -0.0001124, 0.0011533, 0.0056248,0.0006130, 0.8599980, 0.0000008, 3.1415924, 0.0000606, 3.1370087,0.0317383, -0.0002103, 0.0000039, 0.0000146, -0.0031118, -0.2385244,-0.0005543, -0.0109380, -0.0000662, 0.0007414, 0.4301686, 0.0133431,0.0058346, -0.0009606, 0.0184453, 0.0880815,0.0031118, -0.0064039, 0.0614844, 0.2936049,
0.04000,0.0001196, -0.0000178, 0.0003647, 0.0017767,0.0000638, -0.0001189, 0.0012157, 0.0059224,0.0006452, 0.8599978, 0.0000009, 3.1415923, 0.0000638, 3.1367670,0.0325927, -0.0002274, 0.0000042, 0.0000158, -0.0031918, -0.2450119,-0.0005970, -0.0115437, -0.0000696, 0.0007812, 0.4302021, 0.0134814,0.0059846, -0.0009957, 0.0189944, 0.0905066,0.0031918, -0.0066377, 0.0633145, 0.3016887,
