t,des_x,des_y,des_z,des_roll,des_pitch,act_x,act_y,act_z,act_roll,act_pitch,err_x,err_y,err_z,err_roll,err_pitch,tau1,tau2,tau3,tau4,q1,q2,q3,q4,dq1,dq2,dq3,dq4
0.01,-0.34999223807999996,0.14996662374400002,-0.2,-1.5707963267948966,0.0,-0.35028736462384547,0.1501001402894846,-0.2002243194467346,-1.6271946825046047e-05,-0.0018169398004888027,0.0002555611641240074,-0.0001240634186914502,0.00016842953446166709,-1.5707800558427492,0.0015789180759182564,-0.892868452707861,71.96549553546319,50.30056626452147,-22.23331661247177,0.40482556138398407,-1.9269647275844195,-0.4133244902538246,0.7994844310561763,-0.020228184221999228,-0.2833315556151637,0.12839849109810986,-1.665096577299535
0.011,-0.3499897002918208,0.14995571125482943,-0.2,-1.5707963267948966,0.0,-0.3503283481739254,0.1501084985614656,-0.2002886329627514,-1.6273078411673786e-05,-0.0020642613563628524,0.0002977448004047867,-0.00014446379708157875,0.00022435769025727637,-1.5707800548494442,0.0018176554324997873,-0.9240267851815963,-61.96326462895405,-67.18664244728981,46.1623774811098,0.40480336510812864,-1.9274223968608166,-0.41265957342812193,0.7994444628896652,-0.024164406877155466,-0.6320187304961733,1.2015112377039672,1.5850299117454778
0.012,-0.3499866688864256,0.14994267621163004,-0.2,-1.5707963267948966,0.0,-0.3503706563665815,0.15011555309551272,-0.20036134182636098,-1.6274349948844456e-05,-0.0023198182585860544,0.00034173338356224825,-0.00016584578885098233,0.00028867979048716186,-1.570780053718192,0.002064870998411905,-1.0650777845564063,76.00112942536363,50.73913050396147,-20.487334171757247,0.40477666090484604,-1.9279381119268408,-0.4119118524665621,0.7994207759869283,-0.029243822052842452,-0.399407792997028,0.29387526996823277,-1.6322854433927594
0.013000000000000001,-0.3499831023351744,0.1499273400412499,-0.2,-1.5707963267948966,0.0,-0.35041449435250743,0.15012122725191002,-0.20044240496927676,-1.627576268658831e-05,-0.0025845470118417957,0.0003876393019766611,-0.00018824986025434143,0.00036138015680872715,-1.5707800524463182,0.002320563616337701,-1.0935277360386264,-58.06327628861767,-66.80237415007213,47.97179051729762,0.4047450536074632,-1.928511701742075,-0.4110817466408902,0.7994127354464936,-0.03397097488378516,-0.7477855874512713,1.3664154872968646,1.6160014644387068
0.014,-0.34997895965777914,0.14990952652845055,-0.2,-1.5707963267948966,0.0,-0.35045978289312246,0.15012532270577356,-0.20053183602247693,-1.6277318311493663e-05,-0.0028577401761391316,0.0004355827238780585,-0.00021172158368493177,0.0004424516255949751,-1.5707800510339176,0.002585119953752102,-1.2325573504116956,79.89384982720215,50.98758026631593,-18.57580746151813,0.4047081486458679,-1.929143415077753,-0.4101686380026854,0.79942073541141,-0.03983864200310813,-0.5156374931331473,0.45974822368763246,-1.5998220899006332
0.015,-0.34997420042,0.149889061806,-0.2,-1.5707963267948966,0.0,-0.35050677623459536,0.15012778826406875,-0.20062959391649174,-1.62790177328669e-05,-0.0031407090431231207,0.0004856725198711942,-0.00023629972600533455,0.0005318744125233643,-1.570780049477952,0.0028585150421260863,-1.2582797380069222,-54.313664977470694,-66.59502410827209,49.94308778548741,0.4046655624393791,-1.9298330397973862,-0.4091730496902658,0.7994439686238887,-0.04533420921924688,-0.8636274249820133,1.5315099680719773,1.6460126777856612
0.016,-0.34996878473134074,0.14986577434476542,-0.2,-1.5707963267948966,0.0,-0.35055534947975864,0.1501284101690335,-0.20073568723332152,-1.628086298853412e-05,-0.0034324582784933965,0.0005380334530132869,-0.0002620322103696615,0.00062964040680763,-1.5707800477788716,0.0031412451348282744,-1.395366231213688,83.62898247512578,51.03769715185622,-16.493691999709,0.4046169102903314,-1.930580877580074,-0.40809423181155197,0.7994829311190057,-0.051969609804356616,-0.6320448202230573,0.6260744805871915,-1.5678471493096646
0.017,-0.34996267324274555,0.1498394949438061,-0.2,-1.5707963267948966,0.0,-0.35060580593375146,0.15012716250258779,-0.20085007473137687,-1.6282854643323794e-05,-0.003734674527389733,0.0005927710295632327,-0.0002889560459359841,0.0007357256519895661,-1.5707800459332724,0.003433262407162463,-1.4183188878750679,-50.72976674439669,-66.57319085658025,52.081583204848634,0.40456182013193537,-1.9313866743322414,-0.40693281358746924,0.7995366410110247,-0.05821145451056772,-0.9795655391093997,1.6968453036245297,1.6749177254103058
0.018000000000000002,-0.3499558271442944,0.1498100567204659,-0.2,-1.5707963267948966,0.0,-0.3506579752746332,0.15012381615493978,-0.20097276002264422,-1.628499509424555e-05,-0.004046076115722906,0.0006500146487750658,-0.000317121514565033,0.0008501210638103829,-1.57078004394196,0.0037351736149981996,-1.553533398940105,87.19087762936138,50.880690947377076,-14.235390878554185,0.40449991685735287,-1.932250785128382,-0.4056879122521424,0.7996056955175379,-0.06559439909570329,-0.7486533076707003,0.7929088002190318,-1.5365071914179018
0.019,-0.34994820816289923,0.14977729510046656,-0.2,-1.5707963267948966,0.0,-0.3507122098044512,0.15011837030133252,-0.20110370149496462,-1.6287284559208765e-05,-0.004368725631322892,0.0007098666149125132,-0.0003465638412021299,0.0009727984351648455,-1.570780041801162,0.004046909229589168,-1.573672879306473,-47.32796715454577,-66.7460857199358,54.393153675523465,0.404430839859813,-1.933172912891584,-0.4043602657477074,0.7996889354613343,-0.07256072621294665,-1.0956200304233712,1.862468494562664,1.7025640171951584
0.02,-0.34993977855999997,0.149741047808,-0.2,-1.5707963267948966,0.0,-0.350768294056891,0.1501105805851194,-0.20124289788283742,-1.628972579337206e-05,-0.00470105694599623,0.0007724610041697222,-0.00037733567894701614,0.0011037476804098278,-1.5707800395120426,0.0043691875604841,-1.707085578138925,90.56286097529923,50.507173612198876,-11.794739358800411,0.4043542233473541,-1.9341534666559599,-0.4029488573692739,0.7997870583873679,-0.08067134324094695,-0.865485683352837,0.9603030007661537,-1.5059558156740618
0.021,-0.3499305011292608,0.14970115485582144,-0.2,-1.5707963267948966,0.0,-0.3508266292418629,0.1501004710722654,-0.20139030697649182,-1.6292318668895575e-05,-0.005045509159357857,0.0008378971009516678,-0.0004094704506089619,0.0012429362504934038,-1.5707800370704579,0.004701918731029764,-1.724370198326146,-44.12575559445458,-67.12356293808037,56.884256288918536,0.4042697181156349,-1.9351921051650327,-0.40145453685293975,0.7998987247754397,-0.08834070708690796,-1.2118096149592117,2.028422317704001,1.728791150874811
0.022,-0.3499203391942656,0.14965745853534207,-0.2,-1.5707963267948966,0.0,-0.3508708495462904,0.1500808959753553,-0.20154235596799777,-1.6295332094897452e-05,-0.005266028482432771,0.0009063137010246192,-0.00044302318916097927,0.001390353028700192,-1.5707800344779321,0.00504593377944218,-1.856050098832036,93.72718160337402,49.907130447218776,-9.16498762836924,0.4041769727579579,-1.9363141830045913,-0.39979671484907037,0.8002136190784539,-0.09714873583935951,-1.0323605377220633,1.2872649020922973,-1.098475059786415
0.023,-0.34990925660621436,0.1496098034067219,-0.2,-1.5707963267948966,0.0,-0.35090140094052885,0.15005190577958924,-0.20169899563897584,-1.6298763750827724e-05,-0.0053655853398865486,0.0009616835751671826,-0.000471131351777232,0.0015423894861643361,-1.570780031464018,0.005266783014304277,-1.872838183942115,-28.640366968784303,-56.56780514334011,52.8480739398083,0.40407564417274733,-1.9375193343761077,-0.397976337314664,0.8007297925867992,-0.1055102228384086,-1.377959203902701,2.35346438498172,2.1298675747247584
0.024,-0.34989721774161914,0.14955803628896258,-0.2,-1.5707963267948966,0.0,-0.35093407932516574,0.1500201107354751,-0.20186375644038032,-1.6302351942988767e-05,-0.005476105654617604,0.0010041858746039911,-0.0004938711978794419,0.0016990328922444342,-1.5707800280325872,0.005365834984432549,-2.0027969350894734,109.69488767605894,60.723373875580414,-13.519074333806616,0.40396537348505535,-1.938783291298146,-0.39607126643182294,0.8012595870372727,-0.1150299049701298,-1.1499583029569775,1.456751722035008,-1.0694248968091382
0.025,-0.34988418749999994,0.14950200624999999,-0.2,-1.5707963267948966,0.0,-0.3509694975953898,0.14998563467469278,-0.20203665818513294,-1.6306093188294547e-05,-0.005601896052178293,0.0010500188754458684,-0.0005181588915207924,0.0018638033190827297,-1.5707800244445698,0.005477153749910979,-2.0138892845953626,-24.69715717809801,-56.25984366400232,54.749057577156535,0.40384583498626603,-1.9401055482778002,-0.39408280119503086,0.8018008412249826,-0.12404949929681156,-1.4945710806634271,2.5201491425062734,2.1509025963438817
0.026000000000000002,-0.3498701313015808,0.14944156459679744,-0.2,-1.5707963267948966,0.0,-0.3510071670178982,0.14994812858245016,-0.2022176080631891,-1.630999399393475e-05,-0.005739251671081848,0.0010993627354269897,-0.0005440692375858758,0.0020366953496731843,-1.570780020703148,0.0056021070118439376,-2.1430977620400875,113.4390319041627,60.664023726236266,-11.430157332290307,0.40371668803261834,-1.9414867568761458,-0.3920092931581468,0.8023549208554206,-0.13424276746419334,-1.2678528856180395,1.6269480603212596,-1.0418294765032492
0.027,-0.3498550150849856,0.14937656486543804,-0.2,-1.5707963267948966,0.0,-0.35104778111183366,0.14990775356063865,-0.2024066381997247,-1.6314050067837893e-05,-0.005893123866245906,0.0011522833390532616,-0.0005716198710080389,0.0022176547671870217,-1.5707800168025183,0.005740325947495517,-2.151189646538832,-21.02466156355448,-56.20227948300875,56.86277680152079,0.40357761617852506,-1.9429263612995578,-0.38985216840926296,0.8029194701228527,-0.14390404550937233,-1.6113689924143277,2.687266454659187,2.1698205968431252
0.028,-0.3498388053049344,0.1493068628112179,-0.2,-1.5707963267948966,0.0,-0.3510738623910116,0.1498569166071861,-0.20259986034736532,-1.631854589332754e-05,-0.005918772307974556,0.001208966024660918,-0.0006008873860153807,0.00240667529705757,-1.5707800127462643,0.005893296065982767,-2.279179649108371,116.90404111907267,60.33191693783341,-9.11768773971517,0.40342829451408263,-1.9444513650201998,-0.3875258158704599,0.8036944178190808,-0.15473714211846473,-1.4386697962570356,1.9656141978017398,-0.6189180007557384
0.029,-0.34982146892993915,0.14923231639873855,-0.2,-1.5707963267948966,0.0,-0.3510918845260821,0.14979821917186506,-0.20279665631667462,-1.6323048043718996e-05,-0.005899555160333958,0.0012525052279762638,-0.0006246477665992067,0.0025999007845335376,-1.5707800082504648,0.0059196961790752844,-2.2877480340560075,-4.490533426340695,-44.73069984918352,52.14147573876912,0.40326832612726243,-1.9459917357133252,-0.38518718710224625,0.8045127497122782,-0.16520495294691762,-1.6419917800660917,2.711336504709571,2.254348123470291
0.03,-0.34980297343999994,0.14915278579199998,-0.2,-1.5707963267948966,0.0,-0.3511182457660662,0.14973854669608302,-0.20300074779606858,-1.632728718401535e-05,-0.005971623844669473,0.001288898482108447,-0.0006454291662878475,0.0027966822243502276,-1.5707800037476674,0.0058996212801258885,-2.387728766403556,127.74851447035694,67.23022039447216,-11.6221742631187,0.40309742655113767,-1.9475217932064706,-0.38291846786684136,0.8051782811312599,-0.17659161595917464,-1.4181394349402916,1.8262330689814799,-0.9222164136274773
0.031,-0.34978328682430077,0.14906813334449345,-0.2,-1.5707963267948966,0.0,-0.3511515387997166,0.1496771886659584,-0.20321247204918177,-1.633141142442681e-05,-0.006111685719998689,0.0013350968475678293,-0.0006704719961043715,0.0030007965838685924,-1.5707799995094163,0.005972750448604902,-2.405744601034671,-6.497978239359792,-49.03229548735674,56.44924462758197,0.40291535199665623,-1.949066016130444,-0.38066508828263207,0.8057483605841241,-0.18756355649886575,-1.6702573018574833,2.680349947560347,2.061306428883713
0.032,-0.34976237757890555,0.14897822358929408,-0.2,-1.5707963267948966,0.0,-0.3511485319243221,0.14959560441234188,-0.20342210202958474,-1.6336125937592888e-05,-0.005961588540211386,0.0013891529760940435,-0.0006989629016216359,0.003212504980543457,-1.570779995384601,0.006111826425561961,-2.518956012480933,127.44125840584162,63.96223203769687,-7.77269139435009,0.4027217972579615,-1.9506913432974655,-0.378214214438552,0.806723505564445,-0.1995425480070159,-1.5804682785971718,2.221681825718154,-0.11010624829412086
0.033,-0.3497402147044544,0.14888292322915392,-0.2,-1.5707963267948966,0.0,-0.35112688136461206,0.14950108961570582,-0.20362799971708054,-1.634013670271982e-05,-0.005757292728956848,0.0014083905068023594,-0.0007127119235983415,0.0034221320102035546,-1.5707799906701727,0.005962226814243632,-2.541595184991991,26.034431590389307,-23.057151427458297,42.735570379690245,0.40251618240376963,-1.9521875115036578,-0.3760367140023293,0.8076096246022282,-0.21169899072694165,-1.411571854412561,2.132514083887871,1.88150327507137
0.034,-0.34971676770385923,0.14878210112659454,-0.2,-1.5707963267948966,0.0,-0.3511288067375659,0.14941156234216318,-0.20383985611872682,-1.6342755847400708e-05,-0.005847056771374232,0.0014101419247758984,-0.0007190029068717407,0.003628010662836051,-1.5707799866576506,0.005757438616807775,-2.5660324000853714,143.32687211476275,76.93148411607635,-14.971135684367844,0.40229832941657734,-1.9534883359488928,-0.37434320512038904,0.8079117469204533,-0.22400256611709682,-1.1900979947556833,1.2545798279980716,-1.276606992808039
0.035,-0.34969200658,0.148675628294,-0.2,-1.5707963267948966,0.0,-0.35115391853702366,0.1493267477340374,-0.2040579492473302,-1.6344020001056456e-05,-0.006224117512991961,0.0014369126130431287,-0.0007359813592438813,0.003839899371384209,-1.5707799840406154,0.005847999262698078,-2.6267167258556787,9.377639907843019,-38.729381138109204,52.922894164645186,0.40206804080224307,-1.954600499949899,-0.3731188683786086,0.8076474063797976,-0.2365877085807884,-1.0340721341140218,1.1938127446896105,0.7479506877052264
0.036000000000000004,-0.3496659018334208,0.14856337788370946,-0.2,-1.5707963267948966,0.0,-0.35108788427375814,0.14919797367917934,-0.20425637320698645,-1.634579518521235e-05,-0.005941892846600149,0.0014880626556459386,-0.0007633920240288083,0.0040579778455769044,-1.5707799827753275,0.006224510987275611,-2.667504090716024,126.30469663284248,60.58061839301782,-4.035702156495797,0.4018251149129121,-1.9557013695003467,-0.3717988949019084,0.8081491386333218,-0.2492599357740184,-1.1677490844275515,1.4463485054091412,0.25559300122635936
0.037,-0.3496384244600256,0.14844522517811007,-0.2,-1.5707963267948966,0.0,-0.35086322976295736,0.14899663997416435,-0.20440112019560186,-1.6352673483413534e-05,-0.0040547732756674535,0.001449451019461534,-0.0007527440182397982,0.004256377174717579,-1.5707799810000496,0.005941881017648587,-2.764515482521983,79.66467735780813,22.010455540520496,17.3920463945188,0.4015694949666759,-1.9573536734252184,-0.3688972539111177,0.8112858868858678,-0.261971049864647,-2.1373001936680085,4.356543533017336,6.011188679658585
0.038,-0.34960954594877436,0.1483210475797299,-0.2,-1.5707963267948966,0.0,-0.3505942079299148,0.14877112045497573,-0.20451690548632243,-1.6362863598914633e-05,-0.0015109987023996885,0.001253603343011389,-0.0006755577308760474,0.004401128817609928,-1.5707799741230761,0.004054468102935971,-2.9164498318209158,239.05070996112843,165.06799861796398,-71.27261281633909,0.40130053721679737,-1.9593826674970989,-0.36497413606031637,0.8157210529818976,-0.2759420953281376,-1.9207737746174045,3.491016263515663,2.8639395943386527
0.039,-0.34957923827937915,0.14819072460133054,-0.2,-1.5707963267948966,0.0,-0.3506253085580276,0.1486672769016323,-0.2046844128488209,-1.637057338200565e-05,-0.0011516479820608688,0.0010152446155052286,-0.0005805124554134344,0.004517041959192808,-1.5707799639358693,0.0015134239674803318,-2.9293613812640733,109.60091041880719,54.47297939489503,-8.021972785580255,0.40101762028988897,-1.9612540566172585,-0.36172729855992924,0.8174573797315617,-0.2898855371462327,-1.8221043623040638,3.003129730155206,0.6102484499524543
0.04,-0.34954747391999996,0.148054137856,-0.2,-1.5707963267948966,0.0,-0.3506377012770707,0.14854974552892256,-0.2048496809576681,-1.63779047243542e-05,-0.0007088543233296871,0.001077939211460377,-0.0006131823504218481,0.004684455432451939,-1.5707799562232272,0.001152543684753482,-2.956715969042462,4.730542922905665,-34.96553292354481,44.06487020363796,0.40072076491809094,-1.963053468696422,-0.3586340746025483,0.8191950077248683,-0.3038391333599451,-1.7763893128269286,3.1822888053286005,2.8633153145477066
0.041,-0.3495142258249408,0.14791117104724544,-0.2,-1.5707963267948966,0.0,-0.35066843012417176,0.14843414092333815,-0.20502161361974894,-1.6384236297232562e-05,-0.0004860535335198827,0.0011234649449812784,-0.0006385728144745195,0.004849683248166536,-1.5707799488894014,0.0007087255618647426,-2.999804599523939,125.98330463015488,67.68761700826369,-15.52810700907924,0.4004097272639402,-1.9647227368787847,-0.35587892707047286,0.8205022086916816,-0.3182288817541059,-1.5621983243146338,2.328373094866892,-0.24715234423203114
0.042,-0.3494794674323456,0.14776170995908605,-0.2,-1.5707963267948966,0.0,-0.35070651170548234,0.1483157939309579,-0.20520124240700832,-1.6390475202970897e-05,-0.00033062158171243036,0.0011891262405953062,-0.0006724990784273133,0.005021675758288852,-1.570779942560869,0.00048740184072260107,-3.040323414200957,-6.904634802682102,-46.29925217289856,51.65197242705012,0.4000845256857907,-1.9664104032458354,-0.3531299033757072,0.8217204800651643,-0.3321860660920695,-1.8130438166088156,3.169251147525381,2.681906827621738
0.043000000000000003,-0.3494431726618944,0.1476056424461459,-0.2,-1.5707963267948966,0.0,-0.35075112523397844,0.14819419772472148,-0.2053883344397996,-1.6396637345148595e-05,-0.00023532486692442916,0.0012632986487372544,-0.0007101368567653255,0.005201261621620296,-1.5707799363203145,0.00033048559478920936,-3.1578491123666885,125.15070946955385,64.43288131591174,-12.125275332872787,0.39974475063507703,-1.9681173188751084,-0.3503847433629552,0.8228525922455426,-0.34735572011772964,-1.60084297230975,2.321396564502707,-0.4160706380448551
0.044,-0.3494053159124992,0.14744285842374655,-0.2,-1.5707963267948966,0.0,-0.35080237249276014,0.14806927075942827,-0.20558313458249317,-1.6402778644687264e-05,-0.00019593377606523055,0.0013459670729519813,-0.0007514046331144608,0.005388392389831881,-1.5707799301597096,0.00023661549878983834,-3.1598682924857444,-7.7728666238725985,-49.41254637919907,55.18693501532995,0.3993901495498777,-1.9698536751277997,-0.3476209612985765,0.8239208055225082,-0.361859567015195,-1.8717888951596424,3.205805056618407,2.550783174956911
0.045,-0.34936587206,0.147273249858,-0.2,-1.5707963267948966,0.0,-0.35083244107379097,0.14792918440944264,-0.20577891792189848,-1.6409369578874664e-05,1.535527656154464e-05,0.0014364606377100797,-0.0007960068342318938,0.005583157731725824,-1.5707799240170284,0.00019582563372821937,-3.2684122469427326,124.61554760017631,61.30322782478475,-8.565105217583781,0.39902044986815915,-1.9716627596816005,-0.3447020055621698,0.8252409328281141,-0.3775310052139058,-1.7464749235029122,2.632517323077288,0.09087289990834879
0.046,-0.34932481645486074,0.14709671075590142,-0.2,-1.5707963267948966,0.0,-0.35085968848884896,0.14778143450675155,-0.20597519100903194,-1.6414972144153896e-05,0.0001539993786689189,0.0015077339380510368,-0.00083251823084457,0.005778961086107731,-1.5707799174270594,-1.4432991593427147e-05,-3.2731002456005482,12.341873339823834,-34.1890084262727,47.63263207244452,0.39863504834479063,-1.9733120470927101,-0.3421482546834654,0.8262848148971309,-0.3932928271720788,-1.551732211841131,2.474022655496549,1.9960161470689988
0.047,-0.3492821249198656,0.1469131371554221,-0.2,-1.5707963267948966,0.0,-0.3508910606638981,0.14762894646379654,-0.20617378327385036,-1.6419471802136005e-05,0.00016471468690723096,0.0015775951267698596,-0.0008683148118712736,0.005975200491247973,-1.570779911821964,-0.00015385420205671352,-3.26577240257567,127.75098841859347,63.03419804783322,-8.967479198806673,0.39823387967010104,-1.9747898079485247,-0.33999661976379286,0.8269687404383166,-0.40903410937853296,-1.4038571457895737,1.8294955345212855,-0.6272445729475198
0.048,-0.3492377737478144,0.14672242711560193,-0.2,-1.5707963267948966,0.0,-0.3509265553225167,0.14747163784609726,-0.2063749787819888,-1.6422870815521024e-05,4.858222732358885e-05,0.001653382434907813,-0.000906557707698763,0.0061738213997279134,-1.5707799073246302,-0.00016390839564861537,-3.331935765630278,9.765735433300279,-37.38226077847048,50.447283482383966,0.3978168071006033,-1.9760975483273049,-0.33824390761191864,0.827298110238975,-0.42513325995651163,-1.2113751978485292,1.6753474041633434,1.2856215739697852
0.049,-0.34919173969921924,0.14652448070664256,-0.2,-1.5707963267948966,0.0,-0.35090668251990753,0.1472844904788653,-0.206564359808695,-1.6426179308275806e-05,0.00029300445091391274,0.0017348542777708142,-0.0009471778474362813,0.00637499782920975,-1.5707799039239507,-4.830924767995626e-05,-3.3422815568741555,125.12300601368696,59.48109360123046,-5.816127695484219,0.3973836524313557,-1.9773281961213431,-0.33659591979087017,0.8279599759172462,-0.44116675596989796,-1.2500076875813841,1.620885412384902,0.03843861982808683
0.05,-0.34914399999999995,0.1463192,-0.2,-1.5707963267948966,0.0,-0.3508039478966112,0.14705601731642975,-0.20672602262572437,-1.64313992930241e-05,0.0012850099968406395,0.0017626953617170815,-0.0009652941144786265,0.006564372579928035,-1.5707799006162528,-0.0002928378327946568,-3.442891300837594,52.147467894905375,-1.4198573721340284,29.374105709769374,0.3969343381323938,-1.9787289645183235,-0.33440405720300614,0.8297433315457521,-0.457475070166558,-1.5514486455202465,2.762147659341528,3.52562332772259
0.051000000000000004,-0.3490945323391808,0.14610648905847742,-0.2,-1.5707963267948966,0.0,-0.3506967348974253,0.14681896300588762,-0.20687885931478783,-1.643722153596348e-05,0.002384498395931031,0.0017093870681395007,-0.0009495191670777781,0.0067260327656920305,-1.5707798953961518,-0.0012851023141653428,-3.5260034440521,183.85276096183466,112.75523489577189,-40.18615863145754,0.39646829688532575,-1.9801775776042974,-0.3320561753401006,0.8317405266360691,-0.47459531507102515,-1.3458684878354514,1.9343118194146913,0.47109075354485164
0.052000000000000005,-0.3490433148665856,0.14588625392631807,-0.2,-1.5707963267948966,0.0,-0.35057436061910635,0.14656879999229636,-0.20701617034467687,-1.6444502956662325e-05,0.00374770421464536,0.0016535861527360307,-0.0009327765537178734,0.006878942046807585,-1.5707798895763825,-0.002383031785202494,-3.558825217164156,53.69182143301382,2.23332440769607,24.89163508342847,0.3959853718552799,-1.981780441169482,-0.329274295310577,0.8342846581783058,-0.49126295464770847,-1.8598827577791657,3.628660728603446,4.612773524788363
0.053,-0.3489903261905344,0.1456584026192979,-0.2,-1.5707963267948966,0.0,-0.35043597439983243,0.1463050864370618,-0.20713721789553532,-1.6453276090939075e-05,0.005380562641621675,0.0015839505899830075,-0.0009103643757939484,0.007016170106091124,-1.5707798822925243,-0.003748150135750805,-3.6678110950229974,190.87625112324042,122.57418590078932,-49.80924904638723,0.3954852097617837,-1.983539058986562,-0.3260551939139275,0.8373756754424481,-0.5090485683175845,-1.657486634780851,2.8105931069232293,1.5727244805370901
0.054,-0.34893554537553917,0.14542284511481854,-0.2,-1.5707963267948966,0.0,-0.35025915427553805,0.14601849178654455,-0.20722711906916078,-1.6465394012799102e-05,0.007610868467626506,0.0015006430997622777,-0.0008823285288689364,0.00713732395606792,-1.5707798735226954,-0.005378687210437327,-3.680669222053615,61.79707225167985,13.336071458089279,14.303927872180761,0.3949677743605728,-1.9856817576736479,-0.32180399505856366,0.8417181137533165,-0.5258143286920948,-2.628351374838065,5.69093426979951,7.102192452436507
0.055,-0.34887895193999996,0.14517949334199998,-0.2,-1.5707963267948966,0.0,-0.3500428437003792,0.14570849254691637,-0.20728395464709676,-1.6480930586139422e-05,0.010441704158688577,0.0013799181902447444,-0.0008388795269827221,0.007227076983381875,-1.5707798614011965,-0.007612628860853121,-3.8698067112289998,210.1783589585374,146.59905632517626,-71.34267330672454,0.3944326212387187,-1.9882120474628664,-0.31651436389947424,0.8473037152956862,-0.5444798603197264,-2.4324666682176703,4.890197183415412,4.075060481537953
0.056,-0.3488205258539008,0.14492826117177343,-0.2,-1.5707963267948966,0.0,-0.35014559272556156,0.1455238559778644,-0.20740124385032738,-1.6493425971171903e-05,0.010969611321334687,0.0012226418892854474,-0.0007803642547029033,0.007284114970644545,-1.5707798458702504,-0.010438892661977395,-3.8410694951865025,82.83926409567273,39.613032758486106,-9.236851204196649,0.3938789324661583,-1.9905693441548438,-0.3119509648402019,0.8500389485098149,-0.5628816248029695,-2.2823091989289312,4.237479630151669,1.3983616084007453
0.057,-0.3487602475365056,0.14466906440697408,-0.2,-1.5707963267948966,0.0,-0.35024044622448847,0.14532856615055972,-0.20752181172381534,-1.65063121765519e-05,0.011567511761166448,0.0013855381477687612,-0.0008548688460061904,0.007401319230193604,-1.5707798333720513,-0.01096802726433399,-3.8155705374387634,-37.73078718424645,-61.952367858552186,51.26286912271856,0.39330736371494185,-1.99300795948571,-0.3072344000786769,0.8529173872043272,-0.5802758923101872,-2.594734450981694,5.1946488558828525,4.354469348927702
0.058,-0.3486980978540544,0.14440182077243394,-0.2,-1.5707963267948966,0.0,-0.35034044922308466,0.1451279597957667,-0.20764896483901849,-1.6519357547626403e-05,0.012129783706382648,0.0015421916022737014,-0.0009266843845541495,0.0075217978326575785,-1.5707798204820367,-0.01156852040588463,-3.9206123276631124,91.61786911076935,45.70751909155415,-12.276886255529838,0.39271764901229805,-1.995507551229894,-0.30242969008787673,0.8557818182222826,-0.5991359520626455,-2.4046464899440947,4.415766607950266,1.3779425584815912
0.059000000000000004,-0.3486340581174592,0.14412644990507456,-0.2,-1.5707963267948966,0.0,-0.3504475151202515,0.1449227341019904,-0.20778320005996093,-1.653252672310862e-05,0.012640443390064574,0.0017066316085763145,-0.0010016063541620213,0.00764905622713255,-1.5707798074410846,-0.01212783717900301,-3.8913030145714926,-38.75611979757498,-64.10998113472375,53.61666918534533,0.3921096453155967,-1.998066228623406,-0.2975418533917944,0.8586246134146692,-0.6168937030575431,-2.7124920804422237,5.3588592155250705,4.3035583631406675
0.06,-0.34856811007999994,0.143842873344,-0.2,-1.5707963267948966,0.0,-0.3505491557535778,0.1447076619670937,-0.20792098807201034,-1.6546047278880254e-05,0.013199556209436759,0.0018792440918526943,-0.0010797986958019645,0.007783186708280626,-1.5707797942674222,-0.012641477195740602,-3.997207364879074,89.53273608064245,42.38554783312502,-9.405964897,0.3914831288763404,-2.000703043389685,-0.29251221987672826,0.8615737934741454,-0.6361207187218727,-2.5613716650884295,4.701443668522263,1.5981015699495913
0.061,-0.3485002359350208,0.14355101452058946,-0.2,-1.5707963267948966,0.0,-0.3506473420204516,0.14448347481279492,-0.208062769724732,-1.6559883028348906e-05,0.01379021110761291,0.002049129706709618,-0.0011567306997323223,0.007921069795105873,-1.5707797807510988,-0.01319784276009095,-3.9736762499994525,-32.43121718251442,-59.7794056951543,51.971488952724826,0.3908379391677003,-2.003416046944333,-0.287346102129413,0.8646204132072349,-0.6542832545160181,-2.864376550960259,5.629605776712664,4.490764817637049
0.062,-0.34843041831362553,0.1432507987485901,-0.2,-1.5707963267948966,0.0,-0.35075129113910614,0.14425389513071066,-0.20821085707525386,-1.6573869839378506e-05,0.014338337279294231,0.00221674973318986,-0.0012326093196275145,0.008062751184337746,-1.5707797669108363,-0.013791352682101188,-4.077964652442325,95.09747050842702,45.82576112814895,-10.80944236041011,0.39017379661125934,-2.006190172707615,-0.2820919248249391,0.8676454495545816,-0.6739816760541146,-2.6841333587687966,4.879896506400858,1.5630877974603563
0.063,-0.34835864028237434,0.14294215321420992,-0.2,-1.5707963267948966,0.0,-0.35086304653091416,0.1440196651658935,-0.208365796100405,-1.6587967450895937e-05,0.014826778105472338,0.0023928983519470592,-0.0013118400119783435,0.00821095095467278,-1.5707797529290388,-0.014336341999784175,-4.044919160700154,-34.31220906511521,-62.46530023938717,54.72366227678924,0.38949056957881595,-2.0090232553823517,-0.27675538994626997,0.870640492850724,-0.6924994930926736,-2.981738755250055,5.791933484021921,4.422597824458226
